UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
146685,R,170565999.0,R,79992857.0,R,7115000.0,R,87107857.0,R,257673856.0,R,2580737.0,R,2450000.0,R,17751746.0,R,20201746.0,R,17916293.0,R,12575283.0,R,30491576.0,R,50693322.0,R,35116864.0,R,57171063.0,R,49332315.0,R,0.0,R,67941029.0,R,174444407.0,R,23094355.0,R,0.0,R,105623418.0,R,11131358.0,R,7489206.0,R,147338337.0,R,74817923.0,R,5242262.0,R,2230181.0,R,97244765.0,R,71372187.0,R,25872578.0,R,141371829.0,R,7200000.0,R,174444407.0,R,10380950,R,0,R,0,Z,0,Z,0,Z,0,R,5795003.0,A,,R,0,A,,R,1135401,R,17311354,R,0,R,7392369,R,40312664,R,11594998,R,0,R,0,R,907786,R,6501651,R,11116,R,66720584,R,84031938,R,0.0,R,0.0,R,0.0,R,13212827,R,13212827,R,97244765,R,24069533,R,18576336,R,0,R,0,R,2702596,R,1211206,R,5519272,R,3280984,R,10110808,R,3625858,R,15767500,R,7451830,R,7890883,R,5311595.0,R,1990772.0,A,,A,,A,,A,,R,0,R,0,R,71372187,R,36136986,R,6929084,R,2905391,R,5073501,R,598236,R,19728989,2,A,,A,,A,,A,,1,R,-4416718.0,R,11506937.0,R,15921709.0,R,2172903.0,R,8237767.0,R,458464.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8696231.0,R,805348.0,R,0.0,R,805348.0,R,7890883.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,805348.0,R,805348.0,R,0.0,1,R,25002564.0,R,25067829.0,R,65265.0,R,3071444.0,R,791881.0,R,-3798060.0,R,0.0,R,25872578.0,R,96646529.0,R,25872578.0,R,174444407.0,R,0.0,R,0.0,R,70773951.0
147004,R,76091097.0,R,64922338.0,R,34286356.0,R,99208694.0,R,175299791.0,R,890776.0,R,2451465.0,R,13383022.0,R,15834487.0,R,10229213.0,R,8830167.0,R,19059380.0,R,34893867.0,R,26904685.0,R,85499885.0,R,17963903.0,R,0.0,R,10928227.0,R,114392015.0,R,6735697.0,R,0.0,R,94975364.0,R,15704708.0,R,27137636.0,R,144553405.0,R,51082786.0,R,5325052.0,R,0.0,R,101648814.0,R,72657830.0,R,28990984.0,R,85401031.0,R,0.0,R,114392015.0,R,13374955,R,0,R,0,R,0,R,0,R,0,R,3282609.0,A,,R,61176,A,,R,0,R,16718740,R,0,R,18637761,R,28721142,R,9341547,R,1274523,R,0,R,437566,R,2151202,R,953469,R,61517210,R,78235950,R,17812864.0,R,5600000.0,Z,0.0,R,0,R,23412864,R,101648814,R,29283996,R,17827950,R,0,R,0,R,1919713,R,1041056,R,5397662,R,2908946,R,7040298,R,3324744,R,19982997,R,6519309,R,3687768,R,5345396.0,R,1739164.0,A,,A,,A,,A,,R,0,R,0,R,72657830,R,33361169,R,8337542,R,5046093,R,5137570,R,440735,R,20334721,2,A,,A,,A,,A,,1,R,-3718342.0,R,9036731.0,R,12158030.0,R,695009.0,R,4452025.0,R,213510.0,R,1261693.0,R,0.0,R,0.0,R,71647.0,R,5998875.0,R,2189553.0,R,121554.0,R,2311107.0,R,3687768.0,R,2311107.0,R,2189553.0,R,121554.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,11660536.0,R,12302111.0,R,641575.0,R,449545.0,R,972585.0,R,-780555.0,R,0.0,R,5578120.0,R,61517210.0,R,28990984.0,R,114392015.0,R,28892130.0,R,12461935.0,R,72657830.0
147378,R,155443296.0,R,141316973.0,R,31340978.0,R,172657951.0,R,328101247.0,R,1393902.0,R,7955000.0,R,10527888.0,R,18482888.0,R,40775884.0,R,19022144.0,R,59798028.0,R,78280916.0,R,48981463.0,R,100538275.0,R,9594934.0,R,5774585.0,R,86324976.0,R,202232770.0,R,27929799.0,R,0.0,R,223998269.0,R,24236818.0,R,1726840.0,R,277891726.0,R,127988992.0,R,1160048.0,R,0.0,R,154062740.0,R,135760451.0,R,18302289.0,R,183963440.0,R,-32959.0,R,202232770.0,R,22682579,R,0,R,0,R,0,R,0,R,0,R,7197141.0,A,,R,0,A,,R,1961182,R,31840902,R,0,R,15197633,R,47711265,R,23647689,R,27488087,R,621936,R,0,R,6948902,R,0,R,121615512,R,153456414,R,606326.0,R,0.0,R,0.0,R,0,R,606326,R,154062740,R,54337543,R,32815117,R,0,R,0,R,2992167,R,751070,R,8203783,R,4495126,R,13683891,R,7515843,R,25271980,R,10559945,R,10563015,R,11318056.0,R,2996668.0,A,,A,,A,,A,,R,9390016,R,0,R,135760451,R,59133769,R,25726831,R,12632788,R,8562570,R,1136521,R,28567972,2,A,,A,,A,,A,,1,R,-6671684.0,R,17788890.0,R,24642224.0,R,1047310.0,R,16990287.0,R,565636.0,R,5405188.0,R,160118.0,R,339848.0,R,6586852.0,R,30047929.0,R,19484914.0,R,0.0,R,19484914.0,R,10563015.0,R,11830855.0,R,11830855.0,R,0.0,R,398056.0,R,398056.0,R,0.0,R,169186.0,R,169186.0,R,0.0,R,160118.0,R,160118.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6926699.0,R,6926699.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,17663004.0,R,153456414.0,R,18269330.0,R,183963440.0,R,95919910.0,R,48730884.0,R,135760451.0
147411,R,37800809.0,R,32142329.0,R,4962117.0,R,37104446.0,R,74905255.0,R,1326949.0,R,777333.0,R,6063244.0,R,6840577.0,R,9085541.0,R,5797761.0,R,14883302.0,R,21723879.0,R,14466780.0,R,24581627.0,R,7733950.0,R,0.0,R,7725968.0,R,40041545.0,R,2600248.0,R,0.0,R,56981244.0,R,9794822.0,R,640294.0,R,70016608.0,R,37734659.0,R,0.0,R,0.0,R,54135645.0,R,50859355.0,R,3276290.0,R,36765255.0,R,0.0,R,40041545.0,R,6952653,Z,0,Z,0,Z,0,Z,0,Z,0,R,81520.0,A,,Z,0,A,,R,0,R,7034173,R,0,R,20004842,R,11655144,R,9516885,R,0,R,7995,R,0,R,1495503,R,0,R,42680369,R,49714542,Z,0.0,Z,0.0,Z,0.0,R,4421103,R,4421103,R,54135645,R,17140278,R,11198126,Z,0,R,0,R,960865,R,500960,R,2661081,R,1295827,R,5150054,R,2713522,R,6083532,R,2164428,R,7390458,R,1571571.0,R,205045.0,A,,A,,A,,A,,R,9901516,R,1432927,R,50859355,R,19510835,R,11229162,R,4268855,R,2790773,R,282886,R,12776844,2,A,,A,,A,,A,,1,R,-1831450.0,R,5797761.0,R,8277865.0,R,1100340.0,R,6697637.0,R,270526.0,R,2138669.0,R,0.0,R,0.0,R,2704729.0,R,11811561.0,R,4421103.0,R,0.0,R,4421103.0,R,7390458.0,R,3049584.0,R,3049584.0,R,0.0,R,49363.0,R,49363.0,R,0.0,R,1322156.0,R,1322156.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,3276290.0,R,49431656.0,R,3276290.0,R,40041545.0,R,15459918.0,R,7658764.0,R,50859355.0
147703,R,110761795.0,R,362469674.0,R,18662346.0,R,381132020.0,R,491893815.0,R,14876572.0,R,12802565.0,R,55004513.0,R,67807078.0,R,282481154.0,R,44676715.0,R,327157869.0,R,394964947.0,R,25385045.0,R,67184955.0,R,65657045.0,R,179406.0,R,-46601011.0,R,86420395.0,R,123728737.0,R,0.0,R,768547147.0,R,180486412.0,R,13637877.0,R,1086400173.0,R,733141574.0,R,9211075.0,R,0.0,R,507680331.0,R,525602201.0,R,-17921870.0,R,104342265.0,R,0.0,R,86420395.0,R,73809487,R,27423144,R,18577231,R,6838791,R,0,R,6838791,R,89911380.0,R,0.0,R,26709556,R,0.0,R,2797804,R,246067393,R,0,R,98670300,R,0,R,31975453,R,39733762,R,0,R,0,R,6546695,R,55581879,R,232508089,R,478575482,R,11341551.0,R,17763298.0,R,0.0,R,0,R,29104849,R,507680331,R,194213546,R,120114318,R,26426947,R,15708645,R,37876830,R,20765985,R,42348172,R,23370680,R,24663808,R,10595838,R,59829744,R,31824794,R,39210007,R,103140039.0,R,45051745.0,R,0.0,R,0.0,R,0.0,R,0.0,R,-2106892,R,0,R,525602201,R,267432005,R,14049968,R,29203922,R,31036311,R,8636414,R,175243581,2,A,,A,,A,,A,,1,R,-3853588.0,R,24766164.0,R,23358161.0,R,13010629.0,R,30352884.0,R,993059.0,R,55947258.0,R,0.0,R,0.0,R,31322919.0,R,118616120.0,R,79406113.0,R,0.0,R,79406113.0,R,39210007.0,R,30352884.0,R,30352884.0,R,0.0,R,993059.0,R,993059.0,R,0.0,R,37370027.0,R,37370027.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10690143.0,R,10690143.0,R,0.0,1,R,100766375.0,R,114772816.0,R,14006441.0,R,4431288.0,R,12980858.0,R,-3405705.0,R,0.0,R,-33738927.0,R,512284521.0,R,-21179352.0,R,252972124.0,R,103136763.0,R,295285000.0,R,546023448.0
147776,R,106205372.0,R,128276115.0,R,49710285.0,R,177986400.0,R,284191772.0,R,905165.0,R,3120000.0,R,22323644.0,R,25443644.0,R,35371331.0,R,13194600.0,R,48565931.0,R,74009575.0,R,45033836.0,R,110318469.0,R,6007349.0,R,0.0,R,49727708.0,R,166053526.0,R,39466276.0,R,0.0,R,230398711.0,R,43815908.0,R,15518229.0,R,329199124.0,R,155735626.0,R,2266037.0,R,0.0,R,155964432.0,R,142695367.0,R,13269065.0,R,152784461.0,R,0.0,R,166053526.0,R,28476900,R,10120901,R,5490660,R,1486778,R,841144,R,645634,R,1399369.0,R,0.0,R,0,R,0.0,R,2532908,R,49507516,R,0,R,39959500,Z,0,R,14337671,R,15865065,R,0,R,0,R,4641819,R,23222932,R,98026987,R,147534503,R,7573031.0,R,0.0,R,0.0,R,856898,R,8429929,R,155964432,R,72922513,R,52368557,R,1874117,R,985721,R,4346239,R,2026205,R,9934176,R,5406025,R,10848006,R,6095880,R,19105985,R,8843827,R,7791041,R,5421463.0,R,1441317.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10451827,R,6974083,R,142695367,R,84141615,R,19859900,R,11433716,R,8070683,R,1567023,R,17622430,1,R,0.0,R,0.0,R,0.0,R,534110.0,1,R,6060167.0,R,7870749.0,R,18612826.0,R,371055.0,R,12186160.0,R,893665.0,R,18697306.0,R,0.0,R,0.0,R,5105130.0,R,36882261.0,R,29091220.0,R,0.0,R,29091220.0,R,7791041.0,R,9610757.0,R,9610757.0,R,0.0,R,710760.0,R,710760.0,R,0.0,R,14743482.0,R,14743482.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4026221.0,R,4026221.0,R,0.0,1,R,13748519.0,R,14961160.0,R,1212641.0,R,380150.0,R,2482385.0,R,0.0,R,-1649894.0,R,4895928.0,R,155964432.0,R,13269065.0,R,166053526.0,R,6007349.0,R,38559419.0,R,142638575.0
147800,R,234790803.0,R,101567054.0,R,39175780.0,R,140742834.0,R,375533637.0,R,1076347.0,R,1745000.0,R,34561988.0,R,36306988.0,R,56651892.0,R,17657284.0,R,74309176.0,R,110616164.0,R,57139665.0,R,47805195.0,R,5451358.0,R,0.0,R,155597602.0,R,208854155.0,R,19485666.0,R,0.0,R,178745000.0,R,5640879.0,R,8166647.0,R,212038192.0,R,112908417.0,R,2437279.0,R,0.0,R,137156915.0,R,116550337.0,R,20606578.0,R,188247577.0,R,0.0,R,208854155.0,R,14949866,R,0,R,0,R,0,R,0,R,0,R,3327947.0,A,,R,0,A,,R,1562146,R,19839959,R,0,R,0,R,67853338,R,10307323,R,29973257,R,1615923,R,0,R,7567115,R,0,R,117316956,R,137156915,R,0.0,R,0.0,R,0.0,R,0,R,0,R,137156915,R,55334078,R,31619067,R,0,R,0,R,1458115,R,611377,R,26403203,R,12819351,R,13887360,R,7116917,R,14788694,R,5646230,R,4828110,R,5926284.0,R,2665267.0,A,,A,,A,,A,,R,-6075507,R,0,R,116550337,R,60478209,R,21560482,R,9117615,R,10453581,R,2741300,R,12199150,1,R,87575.0,R,0.0,R,0.0,R,136607.0,1,R,-6075506.0,R,15752122.0,R,21430681.0,R,939740.0,R,6008102.0,R,1458234.0,R,3132106.0,R,0.0,R,820712.0,R,0.0,R,11419154.0,R,6591044.0,R,0.0,R,6591044.0,R,4828110.0,R,3467828.0,R,3467828.0,R,0.0,R,841681.0,R,841681.0,R,0.0,R,1807826.0,R,1807826.0,R,0.0,R,0.0,R,0.0,R,0.0,R,437708.0,R,437708.0,R,0.0,R,36001.0,R,36001.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,116550337.0,R,137156915.0,R,20606578.0,R,188247577.0,R,5500000.0,R,75278893.0,R,128626388.0
147916,R,68718963.0,R,98000745.0,R,12909772.0,R,110910517.0,R,179629480.0,R,553406.0,R,19146522.0,R,0.0,R,19146522.0,R,47601303.0,R,0.0,R,47601303.0,R,66747825.0,R,17587127.0,R,64120216.0,R,15935856.0,R,0.0,R,15791862.0,R,95847934.0,R,1841745.0,R,61436529.0,R,116623250.0,R,35813929.0,R,12943961.0,R,228659414.0,R,130658669.0,R,0.0,R,0.0,R,117993684.0,R,102765334.0,R,15228350.0,R,80619584.0,R,0.0,R,95847934.0,R,23515726,R,0,R,0,R,0,R,0,R,0,R,3573793.0,A,,R,0,A,,R,3289652,R,30379171,R,0,R,5336602,R,42608007,R,15668787,R,5107428,R,0,R,15600088,R,3293601,R,0,R,87614513,R,117993684,R,0.0,R,0.0,R,0.0,R,0,R,0,R,117993684,R,41991990,R,21490333,R,0,R,0,R,3585424,R,1477287,R,9083470,R,3454906,R,7190311,R,4094915,R,19851563,R,8497141,R,0,R,3778943.0,R,1131290.0,A,,A,,A,,A,,R,17283633,R,3103451,R,102765334,R,43249323,R,10831622,R,7298411,R,4607651,R,1435149,R,35343178,1,R,0.0,R,0.0,R,0.0,R,88017.0,1,R,-5238975.0,R,11838504.0,R,17251288.0,R,465389.0,R,7315208.0,R,262355.0,R,4523846.0,R,0.0,R,0.0,R,685945.0,R,12787354.0,R,12787354.0,R,0.0,R,12787354.0,R,0.0,R,7315208.0,R,7315208.0,R,0.0,R,262355.0,R,262355.0,R,0.0,R,4523846.0,R,4523846.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,685945.0,R,685945.0,R,0.0,1,R,14803140.0,R,17059122.0,R,2255982.0,R,182395.0,R,1665898.0,R,0.0,R,407689.0,R,15228350.0,R,117993684.0,R,15228350.0,R,95847934.0,R,124472337.0,R,24645000.0,R,101330185.0
148007,R,33739060.0,R,37011806.0,R,21188373.0,R,58200179.0,R,91939239.0,R,1063244.0,R,1599082.0,R,4521256.0,R,6120338.0,R,28915246.0,R,0.0,R,28915246.0,R,35035584.0,R,19258438.0,R,32731378.0,R,11867740.0,R,0.0,R,-5890657.0,R,38708461.0,R,8547254.0,Z,0.0,R,60825540.0,R,14505451.0,R,5928567.0,R,89806812.0,R,46480993.0,Z,0.0,R,1100375.0,R,49041478.0,R,49985676.0,R,-944198.0,R,37436175.0,R,2216484.0,R,38708461.0,R,6316052,Z,0,Z,0,Z,0,Z,0,Z,0,R,114269.0,A,,Z,0,A,,R,0,R,6430321,Z,0,R,7459188,R,16457573,R,7108088,R,9995796,R,90570,R,0,R,930280,R,569662,R,42611157,R,49041478,R,0.0,R,0.0,R,0.0,R,0,R,0,R,49041478,R,13972090,R,11688890,Z,0,Z,0,R,1067062,R,265677,R,1205510,R,868157,R,6322764,R,3111500,R,14499752,R,3831998,R,2890817,R,2736419.0,R,1497250.0,A,,A,,A,,A,,R,7291262,R,0,R,49985676,R,21263472,R,9892563,R,4138191,R,2542699,R,610372,R,11538379,2,A,,A,,A,,A,,1,R,2255580.0,R,6840591.0,R,9781899.0,R,891998.0,R,5088934.0,R,2030515.0,R,1866112.0,Z,0.0,R,5806785.0,R,1.0,R,14792347.0,R,4852431.0,R,7049099.0,R,11901530.0,R,2890817.0,R,5358934.0,R,4852431.0,R,506503.0,R,2030515.0,Z,0.0,R,2030515.0,R,1866112.0,Z,0.0,R,1866112.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,2645969.0,R,0.0,R,2645969.0,1,R,2513087.0,R,2622688.0,R,109601.0,R,400503.0,R,248349.0,R,-539250.0,R,-1.0,R,-944198.0,R,49041478.0,R,1272286.0,R,38708461.0,R,0.0,R,22869736.0,R,49985676.0
148256,R,87951432.0,R,29122196.0,R,1705048.0,R,30827244.0,R,118778676.0,R,636190.0,R,2980000.0,R,3267897.0,R,6247897.0,R,19710639.0,R,5295115.0,R,25005754.0,R,31253651.0,R,19373574.0,R,14786165.0,R,15813779.0,R,0.0,R,38187697.0,R,68787641.0,R,1396037.0,R,0.0,R,44526213.0,R,8260845.0,R,5946754.0,R,60129849.0,R,31007653.0,Z,0.0,Z,0.0,R,43632065.0,R,34412916.0,R,9219149.0,R,59568492.0,R,0.0,R,68787641.0,R,2425470,R,0,R,0,R,0,R,0,R,0,R,882672.0,A,,R,70900,A,,R,1514898,R,4893940,R,0,R,10650823,R,8953346,R,6698989,R,3922555,R,0,R,992342,R,3932620,R,0,R,35150675,R,40044615,R,3587450.0,R,0.0,R,0.0,R,0,R,3587450,R,43632065,R,7444063,R,5136102,R,0,R,0,R,2609948,R,1037643,R,1874838,R,814697,R,2486758,R,1624983,R,8494974,R,2136472,R,2661294,R,3809996.0,R,1082340.0,A,,A,,A,,A,,R,5031045,R,0,R,34412916,R,11832237,R,6505360,R,3124855,R,1453406,R,753121,R,10743937,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,3172652.0,R,49931.0,R,1795217.0,R,0.0,R,245589.0,R,2691604.0,R,7954993.0,R,5293699.0,R,0.0,R,5293699.0,R,2661294.0,R,3172652.0,R,3172652.0,R,0.0,R,49131.0,R,49131.0,R,0.0,R,956251.0,R,956251.0,R,0.0,R,0.0,R,0.0,R,0.0,R,668336.0,R,668336.0,R,0.0,R,447329.0,R,447329.0,R,0.0,1,R,7578611.0,R,9508427.0,R,1929816.0,R,1813718.0,R,689236.0,R,-573138.0,R,0.0,R,7561515.0,R,42509702.0,R,11148965.0,R,78296068.0,R,39363499.0,R,13045000.0,R,34948187.0
148292,R,64849381.0,R,41414378.0,R,11961421.0,R,53375799.0,R,118225180.0,R,1396402.0,R,2924560.0,R,4918877.0,R,7843437.0,R,43859476.0,R,0.0,R,43859476.0,R,51702913.0,R,17809209.0,R,33969256.0,R,15440738.0,Z,0.0,R,699466.0,R,50109460.0,R,1059441.0,R,12118647.0,R,58181143.0,R,12295932.0,R,11961420.0,R,95616583.0,R,42240785.0,Z,0.0,Z,0.0,R,35378846.0,R,35914866.0,R,-536020.0,R,50645479.0,R,1.0,R,50109460.0,R,1473310,Z,0,Z,0,Z,0,Z,0,Z,0,R,5581681.0,A,,Z,0,A,,R,1109111,R,8164102,R,0,R,0,R,14887414,R,7349165,R,3800347,Z,0,R,1070802,R,107014,R,2,R,27214744,R,35378846,Z,0.0,Z,0.0,Z,0.0,R,0,R,0,R,35378846,R,17622254,R,3988302,Z,0,Z,0,R,2090862,R,270896,R,840023,R,166551,R,4018245,R,1164108,R,7040151,R,1741376,R,1658216,R,748167.0,R,257945.0,A,,A,,A,,A,,R,1896948,R,0,R,35914866,R,7589178,R,2882368,R,6083841,R,2675708,R,1044827,R,15638944,1,R,164712.0,R,10317027.0,R,98531.0,R,81240.0,1,R,164712.0,R,10317027.0,R,3253595.0,R,974302.0,R,3307961.0,R,1288901.0,R,307227.0,Z,0.0,R,856959.0,R,0.0,R,5761048.0,R,4102832.0,R,0.0,R,4102832.0,R,1658216.0,R,2742023.0,R,2742023.0,R,0.0,R,53850.0,R,53850.0,R,0.0,R,482250.0,R,482250.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,824709.0,R,824709.0,R,0.0,1,R,23427884.0,R,26713062.0,R,3285178.0,R,1827063.0,R,2519279.0,R,-1931951.0,R,870787.0,R,-536020.0,R,35378846.0,R,-536020.0,R,50109460.0,R,16140204.0,R,12771114.0,R,35914866.0
148380,R,151427528.0,R,92654815.0,R,13484032.0,R,106138847.0,R,257566375.0,R,3109021.0,R,11376553.0,R,22899642.0,R,34276195.0,R,24303029.0,R,12435605.0,R,36738634.0,R,71014829.0,R,37228956.0,R,67531968.0,R,19430484.0,R,0.0,R,65469159.0,R,152431611.0,R,17340775.0,R,0.0,R,201565712.0,R,32324023.0,R,7642383.0,R,258872893.0,R,157010056.0,R,2619032.0,R,0.0,R,98642228.0,R,77697813.0,R,20944415.0,R,131059028.0,R,428168.0,R,152431611.0,R,15480901,R,0,R,0,R,0,R,0,R,0,R,11487.0,A,,R,1446112,A,,R,2518678,R,19457178,R,0,R,7806553,R,34763895,R,11245621,R,17831349,R,59039,R,443525,R,4707338,R,2327730,R,79185050,R,98642228,R,0.0,R,0.0,R,0.0,R,0,R,0,R,98642228,R,28719548,R,14532413,R,0,R,0,R,11230223,R,4291337,R,4824725,R,2016934,R,7782956,R,3874922,R,17176978,R,5482635,R,5106288,R,2382364.0,R,763320.0,A,,A,,A,,A,,R,474731,R,166966,R,77697813,R,31128527,R,17762773,R,9053504,R,8864552,R,1308050,R,9580407,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,6295212.0,R,505897.0,R,3256940.0,R,0.0,R,959133.0,R,12210.0,R,11029392.0,R,5923104.0,R,0.0,R,5923104.0,R,5106288.0,R,3099248.0,R,3099248.0,R,0.0,R,249062.0,R,249062.0,R,0.0,R,1603451.0,R,1603451.0,R,0.0,R,0.0,R,0.0,R,0.0,R,12210.0,R,12210.0,R,0.0,R,959133.0,R,959133.0,R,0.0,1,R,7786570.0,R,8797921.0,R,1011351.0,R,274795.0,R,1080995.0,R,-344439.0,R,0.0,R,21695547.0,R,100711388.0,R,23002460.0,R,148164090.0,R,103634582.0,R,35679582.0,R,79059142.0
148654,R,14485587.0,R,87645196.0,R,-877152.0,R,86768044.0,R,101253631.0,R,3310391.0,R,2919681.0,R,20869898.0,R,23789579.0,R,47891578.0,R,6155989.0,R,54047567.0,R,77837146.0,R,5782626.0,R,43431890.0,R,9789155.0,R,312568.0,R,-32589363.0,R,20944250.0,R,1813873.0,R,12645889.0,R,175795322.0,R,43532158.0,R,2889359.0,R,236676601.0,R,144800827.0,R,1008655.0,Z,0.0,R,118106877.0,R,125825746.0,R,-7718869.0,R,30355055.0,R,-1691936.0,R,20944250.0,R,29183078,R,1448964,R,8871745,R,972520,R,16989,R,955531,R,12726657.0,Z,0.0,R,3963590,Z,0.0,R,820004,R,57986558,Z,0,R,27218775,Z,0,R,5086956,R,6126441,Z,0,R,3584711,R,246748,R,17718513,R,59982144,R,117968702,R,125619.0,R,12556.0,Z,0.0,R,0,R,138175,R,118106877,R,34320341,R,18767205,R,4487020,R,2132553,R,17799469,R,8715565,R,25253761,R,13538369,R,14039562,R,6751861,R,11750597,R,4726668,R,0,R,18174996.0,R,4601638.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,0,R,0,R,125825746,R,59233859,R,18706647,R,12562486,R,7176592,R,1735742,R,26410420,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,4906209.0,R,132540.0,R,6940423.0,Z,0.0,R,797579.0,R,9567201.0,R,22343952.0,R,18255893.0,R,4088059.0,R,22343952.0,R,0.0,R,4906209.0,R,4282306.0,R,623903.0,R,132540.0,R,115685.0,R,16855.0,R,6940423.0,R,5931315.0,R,1009108.0,R,0.0,R,0.0,R,0.0,R,797579.0,R,694769.0,R,102810.0,R,9567201.0,R,7231818.0,R,2335383.0,1,R,30409466.0,R,33302364.0,R,2892898.0,R,1021494.0,R,3683984.0,R,-1360905.0,R,-451675.0,R,-8874000.0,R,121805094.0,R,-7469583.0,R,69691041.0,R,-21238128.0,R,47579091.0,R,130842873.0
