UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
186201,R,110809000.0,R,326900000.0,R,312000.0,R,327212000.0,R,438021000.0,R,11825000.0,R,1492000.0,R,21456000.0,R,22948000.0,R,213694000.0,R,86533000.0,R,300227000.0,R,323175000.0,R,20005000.0,R,122881000.0,R,1720000.0,R,0.0,R,-17935000.0,R,106666000.0,R,11477000.0,R,20521000.0,R,463060000.0,R,25196000.0,R,43116000.0,R,563370000.0,R,236470000.0,R,0.0,R,0.0,R,167888000.0,R,156020000.0,R,11868000.0,R,94798000.0,R,0.0,R,106666000.0,R,53967000,R,8151000,R,1377000,R,0,R,0,R,0,R,22055000.0,R,0.0,R,0,R,0.0,R,1401000,R,86951000,R,0,R,57413000,R,0,R,7371000,R,7008000,R,0,R,0,R,556000,R,6240000,R,78588000,R,165539000,R,0.0,R,0.0,R,0.0,R,2349000,R,2349000,R,167888000,R,68097000,R,38808000,R,550000,R,0,R,0,R,0,R,7440000,R,3755000,R,20703000,R,9082000,R,24209000,R,11848000,R,395000,R,34626000.0,R,1234000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0,R,0,R,156020000,R,64727000,R,34045000,R,14573000,R,14505000,R,8366000,R,19804000,1,R,-5514000.0,R,84908000.0,R,15357000.0,R,11825000.0,2,A,,A,,A,,A,,R,7080183.0,R,423758.0,R,9208706.0,R,0.0,R,957549.0,R,15422804.0,R,33093000.0,R,30000000.0,R,2698000.0,R,32698000.0,R,395000.0,R,7080183.0,R,7080183.0,R,0.0,R,423758.0,R,423758.0,R,0.0,R,9208706.0,R,9208706.0,R,0.0,R,0.0,R,0.0,R,0.0,R,957549.0,R,957549.0,R,0.0,R,15027804.0,R,12329804.0,R,2698000.0,2,A,,A,,A,,A,,A,,A,,A,,R,11868000.0,R,167888000.0,R,11868000.0,R,106666000.0,R,110809000.0,R,215186000.0,R,156020000.0
186371,R,109000.0,R,204394000.0,R,181326000.0,R,385720000.0,R,385829000.0,R,11423000.0,R,8198000.0,R,195033000.0,R,203231000.0,R,137265000.0,R,91745000.0,R,229010000.0,R,432241000.0,R,33321000.0,R,120478000.0,R,21185000.0,R,44927000.0,R,-254900000.0,R,-68310000.0,R,25417000.0,R,13291000.0,R,309581000.0,R,25332000.0,R,3547000.0,R,377168000.0,R,151095000.0,R,0.0,R,0.0,R,213662000.0,R,243793000.0,R,-30131000.0,R,-38179000.0,R,0.0,R,-68310000.0,R,92197000,R,11296000,R,3579000,R,2076000,R,0,R,2076000,R,5810000.0,R,749000.0,R,0,R,0.0,R,4832000,R,120539000,R,0,R,50401000,R,0,R,26328000,R,11309000,R,0,R,1941000,R,-2511000,R,3475000,R,90943000,R,211482000,R,0.0,R,1355000.0,R,825000.0,R,0,R,2180000,R,213662000,R,96569000,R,56533000,R,6572000,R,2609000,R,18220000,R,8994000,R,39065000,R,16701000,R,25078000,R,10635000,R,23363000,R,9736000,R,28737000,R,11220000.0,R,1484000.0,R,8000.0,R,6000.0,R,0.0,R,0.0,R,-5039000,R,629000,R,243793000,R,107327000,R,36404000,R,16228000,R,14428000,R,6588000,R,62818000,1,R,-7417000.0,R,81852000.0,R,17095000.0,R,7576000.0,1,R,2378000.0,R,0.0,R,0.0,R,0.0,R,8601000.0,R,7481000.0,R,10338000.0,R,0.0,R,3997000.0,R,25457000.0,R,55874000.0,R,23836000.0,R,3301000.0,R,27137000.0,R,28737000.0,R,4177000.0,R,3669000.0,R,508000.0,R,490000.0,R,430000.0,R,60000.0,R,5021000.0,R,4410000.0,R,611000.0,R,0.0,R,0.0,R,0.0,R,590000.0,R,518000.0,R,72000.0,R,16859000.0,R,14809000.0,R,2050000.0,1,R,71679000.0,R,73199000.0,R,1520000.0,R,832000.0,R,-4890000.0,R,-30000.0,R,5608000.0,R,-34548457.0,R,211882452.0,R,-37978879.0,R,99566622.0,R,-131300582.0,R,145462636.0,R,251878886.0
186380,R,1330020000.0,R,2728805000.0,R,2157605000.0,R,4886410000.0,R,6216430000.0,R,271968000.0,R,93284000.0,R,430802000.0,R,524086000.0,R,1588516000.0,R,1439376000.0,R,3027892000.0,R,3551978000.0,R,464599000.0,R,1432092000.0,R,639552000.0,R,720211000.0,R,-320034000.0,R,2471821000.0,R,142354000.0,R,255639000.0,R,4586387000.0,R,759639000.0,R,149959000.0,R,5893978000.0,R,2873926000.0,R,0.0,R,0.0,R,3929283000.0,R,3752353000.0,R,176930000.0,R,2288132000.0,R,6759000.0,R,2471821000.0,R,751253000,R,435960000,R,103070000,R,114671000,R,5867000,R,108804000,R,249787000.0,R,1007758000.0,R,0,R,0.0,R,101335000,R,2763834000,R,6840000,R,798053000,R,0,R,216635000,R,84572000,R,0,R,41109000,R,-62431000,R,41803000,R,1126581000,R,3890415000,R,0.0,R,16864000.0,R,22004000.0,R,0,R,38868000,R,3929283000,R,856923000,R,528827000,R,625954000,R,262498000,R,201803000,R,106196000,R,413914000,R,205823000,R,100576000,R,56034000,R,247494000,R,109229000,R,138071000,R,293612000.0,R,68655000.0,R,938084000.0,R,466673000.0,R,0.0,R,0.0,R,-64078000,R,25932000,R,3752353000,R,1829867000,R,648607000,R,198439000,R,169337000,R,74106000,R,831997000,1,R,-98001000.0,R,1283009000.0,R,282551000.0,R,194559000.0,1,R,33923000.0,R,0.0,R,0.0,R,0.0,R,63556000.0,R,79728000.0,R,76389000.0,R,0.0,R,44630000.0,R,74294000.0,R,338597000.0,R,176131000.0,R,24395000.0,R,200526000.0,R,138071000.0,R,37640000.0,R,33061000.0,R,4579000.0,R,4412000.0,R,3875000.0,R,537000.0,R,45240000.0,R,39736000.0,R,5504000.0,R,0.0,R,0.0,R,0.0,R,10350000.0,R,9091000.0,R,1259000.0,R,102884000.0,R,90368000.0,R,12516000.0,1,R,1534726000.0,R,1486301000.0,R,-48425000.0,R,24517000.0,R,-101386000.0,R,-10226000.0,R,38670000.0,R,151894383.0,R,4053341617.0,R,81294767.0,R,3412989980.0,R,1468529570.0,R,1681799924.0,R,3967197426.0
186399,R,12954000.0,R,510803000.0,R,442885000.0,R,953688000.0,R,966642000.0,R,26211000.0,R,18811000.0,R,117328000.0,R,136139000.0,R,314972000.0,R,211256000.0,R,526228000.0,R,662367000.0,R,76461000.0,R,276453000.0,R,49353000.0,R,139296000.0,R,-211077000.0,R,254025000.0,R,26526000.0,R,20886000.0,R,755321000.0,R,62022000.0,R,57623000.0,R,922378000.0,R,334673000.0,R,0.0,R,0.0,R,485159000.0,R,495426000.0,R,-10267000.0,R,264292000.0,R,0.0,R,254025000.0,R,233715000,R,24907000,R,3681000,R,7962000,R,341000,R,7621000,R,8302000.0,R,1714000.0,R,0,R,0.0,R,13260000,R,293541000,R,0,R,97762000,R,0,R,56442000,R,24208000,R,0,R,5239000,R,-8574000,R,7764000,R,182841000,R,476382000,R,0.0,R,3153000.0,R,5624000.0,R,0,R,8777000,R,485159000,R,183996000,R,103063000,R,29442000,R,10941000,R,39080000,R,15964000,R,92721000,R,41899000,R,39301000,R,20182000,R,54832000,R,22340000,R,46802000,R,20373000.0,R,2454000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,-11121000,R,1119000,R,495426000,R,217962000,R,73970000,R,38081000,R,33108000,R,15116000,R,117189000,1,R,-16577000.0,R,187820000.0,R,39226000.0,R,17384000.0,1,R,5456000.0,R,0.0,R,0.0,R,0.0,R,18379000.0,R,19750000.0,R,22090000.0,R,0.0,R,10866000.0,R,33704000.0,R,104789000.0,R,50933000.0,R,7054000.0,R,57987000.0,R,46802000.0,R,10170000.0,R,8933000.0,R,1237000.0,R,1192000.0,R,1047000.0,R,145000.0,R,12224000.0,R,10737000.0,R,1487000.0,R,0.0,R,0.0,R,0.0,R,1812000.0,R,1592000.0,R,220000.0,R,32589000.0,R,28624000.0,R,3965000.0,1,R,220623000.0,R,221621000.0,R,998000.0,R,5641000.0,R,-15027000.0,R,-907000.0,R,11291000.0,R,-20875611.0,R,483387898.0,R,-28778494.0,R,616873253.0,R,73280221.0,R,333782913.0,R,516976053.0
186469,R,6370702.0,R,22098159.0,R,968974.0,R,23067133.0,R,29437835.0,R,249130.0,R,518578.0,R,3348115.0,R,3866693.0,R,4066296.0,R,1721699.0,R,5787995.0,R,9654688.0,R,1027574.0,R,20673497.0,R,1612499.0,R,0.0,R,-3281293.0,R,19004703.0,R,488461.0,R,0.0,R,33004167.0,R,5568391.0,R,900015.0,R,39961034.0,R,16962860.0,R,0.0,R,0.0,R,18830795.0,R,17584687.0,R,1246108.0,R,18340277.0,R,-581682.0,R,19004703.0,R,4922111,R,733268,R,724079,R,38979,R,38979,R,0,R,0.0,A,,R,0,A,,R,1824352,R,8242789,R,0,R,2401686,R,2880000,R,2984501,R,364880,R,0,R,0,R,2437,R,897185,R,9530689,R,17773478,R,0.0,R,900015.0,R,0.0,R,157302,R,1057317,R,18830795,R,5189453,R,2605452,R,0,R,0,R,10234,R,0,R,1554473,R,695520,R,2017710,R,749576,R,4484604,R,1390732,R,2090723,R,0.0,R,0.0,A,,A,,A,,A,,R,2237490,R,408889,R,17584687,R,5850169,R,1552798,R,1590669,R,1355085,R,146941,R,7089025,1,R,-196936.0,R,1452109.0,R,1027574.0,R,249130.0,2,A,,A,,A,,A,,R,1721341.0,R,1263160.0,R,364880.0,R,0.0,R,0.0,R,0.0,R,3349381.0,R,1258658.0,R,0.0,R,1258658.0,R,2090723.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,28820.0,R,28820.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1229838.0,R,1229838.0,R,0.0,1,R,3263165.0,R,2863760.0,R,-399405.0,R,359962.0,R,-287891.0,R,-471476.0,R,0.0,R,1209817.0,R,17588081.0,R,1209817.0,R,17794886.0,R,-1668794.0,R,4584874.0,R,12998883.0
186645,R,24340463.0,R,60506487.0,R,14555939.0,R,75062426.0,R,99402889.0,R,1675810.0,R,0.0,R,8795807.0,R,8795807.0,R,0.0,R,15856922.0,R,15856922.0,R,24652729.0,R,9314834.0,R,70176083.0,R,1896646.0,R,3025859.0,R,-7987452.0,R,67111136.0,R,1768794.0,R,0.0,R,117305066.0,R,22137166.0,R,7900802.0,R,149111828.0,R,78935745.0,R,0.0,R,0.0,R,71024975.0,R,68567639.0,R,2457336.0,R,64653800.0,R,0.0,R,67111136.0,R,16591195,R,507225,R,10348123,R,1863803,R,0,R,1863803,R,909572.0,A,,R,0,A,,R,158622,R,30378540,R,0,R,6974319,R,13645000,R,20014302,R,0,R,0,R,0,R,12814,R,0,R,40646435,R,71024975,R,0.0,R,0.0,R,0.0,R,0,R,0,R,71024975,R,25824875,R,16787882,R,1139010,R,723332,R,1767557,R,823555,R,4350941,R,2352159,R,6268413,R,3728322,R,15794608,R,5434924,R,0,R,1707747.0,R,1057281.0,A,,A,,A,,A,,R,11714488,R,1582157,R,68567639,R,32489612,R,9261209,R,4614524,R,4823298,R,0,R,17378996,1,R,-1852957.0,R,11865110.0,R,9314834.0,R,1675810.0,1,R,5541501.0,R,0.0,R,0.0,R,0.0,R,6867754.0,R,7256839.0,R,2912511.0,Z,0.0,R,436597.0,R,0.0,R,17473701.0,R,17473701.0,R,0.0,R,17473701.0,R,0.0,R,6867754.0,R,6867754.0,R,0.0,R,7256839.0,R,7256839.0,R,0.0,R,2912511.0,R,2912511.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,436597.0,R,436597.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,1134564.0,R,1138316.0,R,3752.0,R,252.0,R,12752.0,R,-5500.0,R,-3752.0,R,4972926.0,R,65483474.0,R,-568575.0,R,87859092.0,R,3025859.0,R,0.0,R,66052049.0
186876,R,32386960.0,R,396549024.0,R,216159250.0,R,612708274.0,R,645095234.0,R,49905233.0,R,11753314.0,R,29335338.0,R,41088652.0,R,374658198.0,R,187374777.0,R,562032975.0,R,603121627.0,R,38190271.0,R,94281263.0,R,10845319.0,R,0.0,R,-51438013.0,R,53688569.0,R,33113257.0,R,33048665.0,R,455998604.0,R,47574428.0,R,69149135.0,R,638884089.0,R,240053798.0,R,0.0,R,81544149.0,R,256111259.0,R,255729946.0,R,381313.0,R,55457077.0,R,-2149821.0,R,53688569.0,R,92585787,R,12141512,R,3027867,R,2370935,R,821747,R,1549188,R,33415340.0,R,0.0,R,0,R,0.0,R,8276978,R,151818419,R,0,R,64073082,R,0,R,32655128,R,18866846,R,0,R,59472,R,-14198110,R,2833482,R,104289900,R,256108319,R,0.0,R,2940.0,R,0.0,R,0,R,2940,R,256111259,R,80449851,R,61253766,R,2043709,R,506222,R,9873242,R,5151757,R,23669648,R,16356653,R,27692733,R,17606686,R,42970138,R,24227663,R,26410753,R,32544859.0,R,5676047.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10075013,R,2756,R,255729946,R,130781550,R,25560967,R,23036237,R,18918463,R,12482858,R,44949871,1,R,7241531.0,R,183537578.0,R,35166444.0,R,40906775.0,1,R,2833482.0,R,0.0,R,0.0,R,0.0,R,17817334.0,R,14837794.0,R,18866846.0,R,0.0,R,59472.0,R,24428332.0,R,76009778.0,R,49599025.0,R,0.0,R,49599025.0,R,26410753.0,R,17817334.0,R,17817334.0,R,0.0,R,1165113.0,R,1165113.0,R,0.0,R,18866846.0,R,18866846.0,R,0.0,R,0.0,R,0.0,R,0.0,R,59472.0,R,59472.0,R,0.0,R,11690260.0,R,11690260.0,R,0.0,1,R,45124910.0,R,40438008.0,R,-4686902.0,R,1132938.0,R,-4693848.0,R,-69570.0,R,-1056422.0,R,5614680.0,R,253274837.0,R,5617620.0,R,241163030.0,R,137204553.0,R,386411512.0,R,247660157.0
187046,R,31233311.0,R,55205779.0,R,9442012.0,R,64647791.0,R,95881102.0,R,3671935.0,R,2137456.0,R,9333500.0,R,11470956.0,R,3867127.0,R,32367209.0,R,36234336.0,R,47705292.0,R,10370676.0,R,53768793.0,R,1946731.0,R,0.0,R,-14238455.0,R,41477069.0,R,3713852.0,R,0.0,R,62648249.0,R,17631085.0,R,0.0,R,83993186.0,R,24219784.0,R,0.0,R,0.0,R,73082607.0,R,70516285.0,R,2566322.0,R,38730704.0,R,180043.0,R,41477069.0,R,37674516,R,178558,R,562254,R,0,R,0,R,0,R,0.0,R,0.0,R,0,R,0.0,R,685885,R,39101213,R,0,R,8344000,R,0,R,7025276,R,18077519,R,0,R,534599,R,0,R,0,R,33981394,R,73082607,R,0.0,R,0.0,R,0.0,R,0,R,0,R,73082607,R,0,R,0,R,0,R,0,R,1010076,R,644900,R,25280299,R,10168959,R,6812790,R,4512938,R,32033947,R,12944620,R,3325468,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2053705,R,1011984,R,70516285,R,29283401,R,16664621,R,1837667,R,3312775,R,208283,R,19209538,1,R,-2631380.0,R,31970878.0,R,10370676.0,R,3671935.0,1,R,705885.0,R,0.0,R,0.0,R,0.0,R,4471072.0,R,879656.0,R,289389.0,R,0.0,R,473729.0,R,1699.0,R,6115545.0,R,2790077.0,R,0.0,R,2790077.0,R,3325468.0,R,2427793.0,R,2427793.0,R,0.0,R,0.0,R,0.0,R,0.0,R,157236.0,R,157236.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,205048.0,R,205048.0,R,0.0,1,R,10684074.0,R,13097435.0,R,2413361.0,R,209097.0,R,1761880.0,R,-437685.0,R,880069.0,R,2566321.0,R,73082607.0,R,2566321.0,R,41477069.0,R,-12291724.0,R,6004583.0,R,70516286.0
187134,R,113742000.0,R,626922000.0,R,50648000.0,R,677570000.0,R,791312000.0,R,113288000.0,R,2531000.0,R,32425000.0,R,34956000.0,R,359576000.0,R,137256000.0,R,496832000.0,R,531788000.0,R,110302000.0,R,270174000.0,R,808000.0,Z,0.0,R,-8472000.0,R,262510000.0,R,23513000.0,R,99322000.0,R,800354000.0,R,104170000.0,R,7463000.0,R,1034822000.0,R,410122000.0,R,0.0,R,1456000.0,R,244177000.0,R,260185000.0,R,-16008000.0,R,277880000.0,R,638000.0,R,262510000.0,R,109956000,R,5716000,R,10909000,R,4995891,R,154158,R,4841733,R,42906000.0,R,0.0,R,0,R,0.0,R,2556109,R,177039000,R,0,R,52094000,R,0,R,22393000,R,0,R,0,R,3368000,R,-13558000,R,2841000,R,67138000,R,244177000,R,0.0,R,0.0,R,0.0,R,0,R,0,R,244177000,R,78519000,R,45370000,R,22553000,R,10223000,R,9025000,R,4158000,R,33837000,R,16342000,R,31977000,R,14224000,R,31506000,R,14588000,R,7843000,R,34819000.0,R,4967000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10106000,R,34000,R,260185000,R,109906000,R,21190000,R,33499000,R,30405000,R,6105000,R,59080000,1,R,1084000.0,R,134920000.0,R,92595000.0,R,67448000.0,1,R,2841000.0,R,0.0,R,0.0,R,0.0,R,6887000.0,R,6832500.0,R,8742000.0,R,0.0,R,224000.0,R,19079500.0,R,41765000.0,R,27371000.0,R,6551000.0,R,33922000.0,R,7843000.0,R,6887000.0,R,5153000.0,R,1734000.0,R,440000.0,R,329000.0,R,111000.0,R,8742000.0,R,8529000.0,R,213000.0,R,0.0,R,0.0,R,0.0,R,224000.0,R,167000.0,R,57000.0,R,17629000.0,R,13193000.0,R,4436000.0,1,R,65411000.0,R,58018000.0,R,-7393000.0,R,4573000.0,R,-8755000.0,R,-3082000.0,R,-129000.0,R,-16008000.0,R,244177000.0,R,-16008000.0,R,277880000.0,R,-7564000.0,R,355938000.0,R,260185000.0
187198,R,71012599.0,R,129622050.0,R,1777100.0,R,131399150.0,R,202411749.0,R,1523880.0,R,561638.0,R,12623944.0,R,13185582.0,R,16393467.0,R,13834215.0,R,30227682.0,R,43413264.0,R,12781581.0,R,112666945.0,Z,0.0,Z,0.0,R,35073839.0,R,147740784.0,R,4833321.0,R,0.0,R,170709837.0,R,32642157.0,R,18922371.0,R,227107686.0,R,114794771.0,R,1942500.0,R,0.0,R,115025034.0,R,96079498.0,R,18945536.0,R,125832118.0,R,2963130.0,R,147740784.0,R,22915926,R,15379252,R,1168168,R,20400,R,20400,Z,0,Z,0.0,A,,Z,0,A,,R,1012318,R,40496064,Z,0,R,10410567,R,16053314,R,29397211,R,7136003,Z,0,R,245663,R,111853,R,1,R,63354612,R,103850676,R,0.0,R,3121111.0,R,0.0,R,8053247,R,11174358,R,115025034,R,38931381,R,18771667,R,0,R,0,R,1604963,R,812025,R,7078320,R,2582465,R,10100178,R,4737615,R,14779465,R,4009360,R,19744800,R,0.0,R,0.0,A,,A,,A,,A,,R,3840391,R,0,R,96079498,R,30913132,R,12739580,R,7941159,R,7497627,R,564833,R,36423167,1,R,-2954037.0,R,13834215.0,R,10708952.0,R,1523880.0,1,R,6794428.0,R,0.0,R,0.0,R,0.0,R,15745743.0,R,12802850.0,R,7136003.0,Z,0.0,R,1100497.0,R,0.0,R,36785093.0,R,17040293.0,R,0.0,R,17040293.0,R,19744800.0,R,11269493.0,R,11269493.0,R,0.0,R,668453.0,R,668453.0,R,0.0,R,5102347.0,R,5102347.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,1,R,25942997.0,R,21837093.0,R,-4105904.0,R,0.0,R,-3586514.0,R,-519390.0,R,0.0,R,15824429.0,R,111903925.0,R,18945536.0,R,128795248.0,R,147740784.0,R,0.0,R,96079498.0
187444,R,114109093.0,R,387487736.0,R,59153.0,R,387546889.0,R,501655982.0,R,28154245.0,R,8487214.0,R,29891339.0,R,38378553.0,R,173809393.0,R,148316637.0,R,322126030.0,R,360504583.0,R,35183280.0,R,210418591.0,R,7805000.0,Z,0.0,R,-84101227.0,R,134122364.0,R,7255914.0,R,18864235.0,R,566317925.0,R,49644118.0,R,21352195.0,R,663434387.0,R,275946651.0,R,0.0,R,0.0,R,237145969.0,R,228581274.0,R,8564695.0,R,125557669.0,R,0.0,R,134122364.0,R,84339863,R,3737062,Z,0,R,1171229,R,173524,R,997705,R,13933112.0,Z,0.0,Z,0,Z,0.0,R,0,R,103181266,Z,0,R,69963064,Z,0,R,17931244,R,17546138,Z,0,R,1181469,R,-2402118,R,29688045,R,133907842,R,237089108,R,0.0,R,56861.0,R,0.0,R,0,R,56861,R,237145969,R,96065593,R,57861538,R,2277842,R,1684639,R,1788378,R,880110,R,19357813,R,10361851,R,37658846,R,12604403,R,34984086,R,19193105,R,22645531,R,24732960.0,R,3387566.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,-10929775,R,53641,R,228581274,R,106026853,R,22609838,R,16373998,R,16064516,R,6283418,R,61222651,1,R,-14640413.0,R,145424718.0,R,34199486.0,R,24692329.0,1,R,2769853.0,R,0.0,R,0.0,R,0.0,R,17343125.0,R,588119.0,R,15754846.0,R,1030655.0,R,0.0,R,18075422.0,R,52792167.0,R,27982996.0,R,2163640.0,R,30146636.0,R,22645531.0,R,9903683.0,R,9192890.0,R,710793.0,R,335842.0,R,311738.0,R,24104.0,R,8996706.0,R,8351008.0,R,645698.0,R,588548.0,R,546308.0,R,42240.0,R,0.0,Z,0.0,Z,0.0,R,10321857.0,R,9581052.0,R,740805.0,1,R,28364950.0,R,30234732.0,R,1869782.0,R,14483383.0,R,-5615693.0,R,-6997908.0,R,0.0,R,-83639208.0,R,237089108.0,R,8564695.0,R,134122364.0,R,0.0,R,0.0,R,228581274.0
187532,R,188319930.0,R,280757715.0,R,64593638.0,R,345351353.0,R,533671283.0,R,164594219.0,R,25281381.0,R,32776274.0,R,58057655.0,R,86841152.0,R,233614944.0,R,320456096.0,R,378513751.0,R,300434208.0,R,258064458.0,R,22075538.0,R,1805000.0,R,-262627453.0,R,19317543.0,R,54759505.0,R,10045321.0,R,406965104.0,R,38187500.0,R,23139958.0,R,533097388.0,R,199525205.0,R,98366.0,R,0.0,R,243176380.0,R,217867330.0,R,25309050.0,R,-5991507.0,R,0.0,R,19317543.0,R,13722012,R,23497171,R,4125400,R,755590,R,709388,R,46202,R,691106.0,A,,R,1379931,A,,R,0,R,44171210,R,0,R,62510767,R,81632150,R,36296539,R,8351530,R,10260,R,743536,R,0,R,7337857,R,196882639,R,241053849,R,2110431.0,R,12100.0,R,0.0,R,0,R,2122531,R,243176380,R,84924533,R,44916984,R,0,R,0,R,642851,R,294928,R,20072185,R,11537314,R,26165283,R,14445713,R,33455674,R,15177424,R,34919166,R,669391.0,R,213819.0,A,,A,,A,,A,,R,17018247,R,0,R,217867330,R,86586182,R,46025538,R,14022102,R,18961903,R,2031809,R,50239796,1,R,17018247.0,R,178913174.0,R,255412453.0,R,146614244.0,1,R,-6495108.0,R,54643826.0,R,36694612.0,R,17979975.0,R,13506282.0,R,22790257.0,R,8351530.0,R,10260.0,R,530061.0,R,2433796.0,R,47622186.0,R,12703020.0,R,0.0,R,12703020.0,R,34919166.0,R,5648511.0,R,5648511.0,R,0.0,R,2317969.0,R,2317969.0,R,0.0,R,3492724.0,R,3492724.0,R,0.0,R,4291.0,R,4291.0,R,0.0,R,83132.0,R,83132.0,R,0.0,R,1156393.0,R,1156393.0,R,0.0,1,R,11428011.0,R,11201204.0,R,-226807.0,R,169312.0,R,-121021.0,R,-275098.0,R,0.0,R,23186519.0,R,241053849.0,R,25309050.0,R,-5991507.0,R,-240551915.0,R,112122533.0,R,217867330.0
