UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW,XCSGUUGU,CSGUUGUN,XCSGUUGA,CSGUUGAG,XCSGUUGT,CSGUUGTT,XCSGUGUN,CSGUGUN,XCSGUGAG,CSGUGAG,XCSGUGTT,CSGUGTOT,XCSGUTTUN,CSGUTOTUN,XCSGUTTAG,CSGUTOTAG,XCSGUTOT,CSGUTOT,XCSGUKN,CSGUKN
484358,R,55,R,1,R,54,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2,Z,0,R,2,R,4,Z,0,R,4,Z,0,Z,0,Z,0,R,14,Z,0,R,14,Z,0,Z,0,Z,0,R,35,R,1,R,34,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,55.0
484367,R,182,R,22,R,160,R,5,Z,0,R,5,R,15,R,6,R,9,R,5,R,2,R,3,R,24,R,4,R,20,R,1,Z,0,R,1,R,71,R,5,R,66,R,60,R,5,R,55,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,182.0
484376,R,267,R,27,R,240,R,10,Z,0,R,10,R,28,R,7,R,21,R,33,R,2,R,31,R,62,R,9,R,53,R,3,Z,0,R,3,R,55,R,4,R,51,R,66,R,3,R,63,R,10,R,2,R,8,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,267.0
484394,R,93,R,13,R,80,R,1,R,0,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,15,R,5,R,10,R,1,R,0,R,1,R,68,R,4,R,64,R,7,R,4,R,3,R,1,R,0,R,1,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,93.0
484473,R,977,R,397,R,580,Z,0,Z,0,Z,0,R,39,R,20,R,19,R,53,R,15,R,38,R,195,R,86,R,109,R,1,Z,0,R,1,R,592,R,244,R,348,R,54,R,14,R,40,R,32,R,14,R,18,R,11,R,4,R,7,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,977.0
484604,R,352,R,8,R,344,R,0,R,0,R,0,R,6,R,0,R,6,R,184,R,4,R,180,R,104,R,2,R,102,R,1,R,0,R,1,R,38,R,1,R,37,R,13,R,1,R,12,R,5,R,0,R,5,R,1,R,0,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,352.0
484613,R,23242,R,7103,R,16139,R,177,R,53,R,124,R,404,R,146,R,258,R,5244,R,1164,R,4080,R,2782,R,899,R,1883,R,173,R,44,R,129,R,6199,R,1947,R,4252,R,596,R,157,R,439,R,7622,R,2675,R,4947,R,45,R,18,R,27,R,70.0,R,10.0,R,80.0,R,20.0,S,,S,,R,90,S,,S,,S,
484631,R,363,R,212,R,151,R,2,R,0,R,2,R,11,R,7,R,4,R,46,R,25,R,21,R,103,R,53,R,50,R,3,R,1,R,2,R,53,R,27,R,26,R,13,R,9,R,4,R,132,R,90,R,42,R,0,R,0,R,0,R,7.0,R,0.0,R,7.0,R,1.0,R,0.0,R,1.0,R,8,R,0.0,R,8.0,R,355.0
484710,R,11,R,10,R,1,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,3,R,3,Z,0,R,2,R,1,R,1,R,1,R,1,Z,0,R,1,R,1,Z,0,R,1,R,1,Z,0,R,2,R,2,Z,0,R,0,R,0,Z,0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0,R,0.0,R,0.0,R,11.0
484756,R,28,R,16,R,12,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11,R,4,R,7,R,3,R,1,R,2,Z,0,Z,0,Z,0,R,2,R,2,Z,0,R,1,Z,0,R,1,R,11,R,9,R,2,Z,0,Z,0,Z,0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,0.0,R,3,R,0.0,R,3.0,R,25.0
484844,R,178,R,69,R,109,R,0,R,0,R,0,R,6,R,2,R,4,R,0,R,0,R,0,R,4,R,1,R,3,R,0,R,0,R,0,R,12,R,4,R,8,R,4,R,0,R,4,R,1,R,0,R,1,R,151,R,62,R,89,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,178.0
484862,R,74,R,32,R,42,R,0,R,0,R,0,R,5,R,1,R,4,R,7,R,3,R,4,R,14,R,4,R,10,R,0,R,0,R,0,R,40,R,19,R,21,R,0,R,0,R,0,R,4,R,3,R,1,R,4,R,2,R,2,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,74.0
484871,R,12,R,12,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12,R,12,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,12.0
484899,R,220,R,6,R,214,R,5,R,0,R,5,R,3,R,1,R,2,R,18,R,1,R,17,R,32,R,0,R,32,R,2,R,0,R,2,R,53,R,1,R,52,R,1,R,0,R,1,R,106,R,3,R,103,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,220.0
484905,R,998,R,327,R,671,R,2,R,2,R,0,R,33,R,16,R,17,R,258,R,72,R,186,R,507,R,156,R,351,R,0,R,0,R,0,R,155,R,67,R,88,R,21,R,4,R,17,R,12,R,5,R,7,R,10,R,5,R,5,R,1.0,A,,R,1.0,R,0.0,A,,R,0.0,R,1,A,,R,1.0,R,997.0
484923,R,75,R,0,R,75,R,3,R,0,R,3,R,2,R,0,R,2,R,11,R,0,R,11,R,15,R,0,R,15,R,3,R,0,R,3,R,41,R,0,R,41,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,75.0
484932,R,288,R,129,R,159,R,3,Z,0,R,3,Z,0,Z,0,Z,0,R,5,R,5,R,0,R,5,R,3,R,2,Z,0,Z,0,Z,0,R,268,R,120,R,148,Z,0,Z,0,Z,0,R,7,R,1,R,6,Z,0,Z,0,Z,0,R,7.0,R,0.0,R,7.0,R,0.0,A,,R,0.0,R,7,R,0.0,R,7.0,R,281.0
484950,R,97,R,5,R,92,R,2,R,1,R,1,R,1,R,0,R,1,R,2,R,0,R,2,R,19,R,0,R,19,R,1,R,0,R,1,R,67,R,3,R,64,R,5,R,1,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,97.0
484996,R,51,R,1,R,50,Z,0,Z,0,Z,0,R,5,Z,0,R,5,R,13,Z,0,R,13,R,32,R,1,R,31,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,51.0
485014,R,43,R,2,R,41,R,0,R,0,R,0,R,0,R,0,R,0,R,22,R,0,R,22,R,3,R,1,R,2,R,0,R,0,R,0,R,3,R,0,R,3,R,2,R,0,R,2,R,13,R,1,R,12,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,43.0
485032,R,66,R,1,R,65,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,24,Z,0,R,24,R,6,R,1,R,5,Z,0,Z,0,Z,0,R,30,Z,0,R,30,R,4,Z,0,R,4,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,66.0
485111,R,1474,R,530,R,944,R,31,R,15,R,16,R,47,R,21,R,26,R,586,R,171,R,415,R,124,R,54,R,70,R,6,R,1,R,5,R,629,R,243,R,386,R,1,R,0,R,1,R,43,R,21,R,22,R,7,R,4,R,3,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,1474.0
485166,R,49,R,16,R,33,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,7,R,4,R,3,R,10,R,3,R,7,Z,0,Z,0,Z,0,R,27,R,7,R,20,Z,0,Z,0,Z,0,R,3,R,2,R,1,R,1,Z,0,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,49.0
485236,R,30,R,1,R,29,R,0,R,0,R,0,R,0,R,0,R,0,R,22,R,0,R,22,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,30.0
485272,R,317,R,29,R,288,Z,0,Z,0,Z,0,R,4,Z,0,R,4,R,34,R,1,R,33,R,246,R,26,R,220,Z,0,Z,0,Z,0,R,23,R,1,R,22,R,4,Z,0,R,4,R,1,Z,0,R,1,R,5,R,1,R,4,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,317.0
485342,R,324,R,207,R,117,R,0,R,0,R,0,R,3,R,3,R,0,R,50,R,28,R,22,R,122,R,74,R,48,R,0,R,0,R,0,R,137,R,96,R,41,R,11,R,6,R,5,R,0,R,0,R,0,R,1,R,0,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,324.0
485360,R,7,R,0,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,2,R,0,R,2,R,0,R,0,R,0,R,2,R,0,R,2,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,7.0
485379,R,258,R,44,R,214,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,79,R,15,R,64,R,95,R,19,R,76,Z,0,Z,0,Z,0,R,37,R,2,R,35,Z,0,Z,0,Z,0,R,46,R,8,R,38,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,258.0
485388,R,237,R,20,R,217,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,77,R,11,R,66,R,98,R,8,R,90,R,5,Z,0,R,5,R,52,R,1,R,51,R,2,Z,0,R,2,R,2,Z,0,R,2,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,237.0
485397,R,73,R,2,R,71,R,0,R,0,R,0,R,1,R,0,R,1,R,50,R,0,R,50,R,3,R,0,R,3,R,0,R,0,R,0,R,2,R,0,R,2,R,1,R,0,R,1,R,16,R,2,R,14,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,73.0
485403,R,68,R,14,R,54,R,0,R,0,R,0,R,3,R,1,R,2,R,7,R,1,R,6,R,10,R,4,R,6,R,1,R,0,R,1,R,38,R,7,R,31,R,6,R,1,R,5,R,0,R,0,R,0,R,3,R,0,R,3,R,0.0,S,,S,,R,0.0,S,,S,,R,0,S,,S,,S,
485412,R,130,R,17,R,113,R,1,Z,0,R,1,R,2,Z,0,R,2,R,12,R,3,R,9,R,86,R,11,R,75,R,2,Z,0,R,2,R,23,R,2,R,21,R,3,R,1,R,2,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,130.0
485458,R,1429,R,576,R,853,R,6,R,5,R,1,R,14,R,5,R,9,R,290,R,86,R,204,R,136,R,59,R,77,Z,0,Z,0,Z,0,R,934,R,400,R,534,R,39,R,13,R,26,R,7,R,6,R,1,R,3,R,2,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,1429.0
485476,R,88,Z,0,R,88,Z,0,Z,0,Z,0,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,15,Z,0,R,15,R,1,Z,0,R,1,R,67,Z,0,R,67,R,4,Z,0,R,4,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,88.0
485485,C,102,C,11,R,91,Z,0,Z,0,Z,0,R,1,R,0,R,1,R,10,R,0,R,10,C,71,C,11,R,60,Z,0,Z,0,Z,0,R,8,R,0,R,8,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12,R,0,R,12,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,C,102.0
485494,R,67,R,62,R,5,R,0,R,0,R,0,R,4,R,4,R,0,R,18,R,18,R,0,R,37,R,33,R,4,R,0,R,0,R,0,R,6,R,5,R,1,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0,R,0.0,R,0.0,R,67.0
485500,R,156,R,148,R,8,R,0,R,0,R,0,R,8,R,8,R,0,R,51,R,48,R,3,R,36,R,33,R,3,R,1,R,1,R,0,R,43,R,42,R,1,R,17,R,16,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,156.0
485519,R,101,R,69,R,32,R,0,R,0,R,0,R,1,R,0,R,1,R,26,R,24,R,2,R,17,R,11,R,6,R,1,R,1,R,0,R,51,R,29,R,22,R,4,R,4,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,101.0
485546,R,85,R,46,R,39,Z,0,Z,0,Z,0,R,10,R,5,R,5,R,27,R,14,R,13,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,20,R,7,R,13,R,0,R,0,R,0,R,2,R,2,R,0,R,24,R,17,R,7,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,85.0
485564,R,229,R,13,R,216,R,0,R,0,R,0,R,3,R,0,R,3,R,191,R,9,R,182,R,1,R,0,R,1,R,0,R,0,R,0,R,34,R,4,R,30,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,229.0
485573,R,225,R,22,R,203,Z,0,Z,0,Z,0,R,13,Z,0,R,13,R,3,Z,0,R,3,R,45,R,3,R,42,Z,0,Z,0,Z,0,R,162,R,19,R,143,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,1,Z,0,R,1,R,0.0,S,,S,,R,0.0,S,,S,,R,0,S,,S,,S,
485591,R,31,R,2,R,29,R,0,R,0,R,0,R,0,R,0,R,0,R,31,R,2,R,29,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,31.0
485607,R,31,R,3,R,28,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7,Z,0,R,7,R,19,R,3,R,16,R,0,Z,0,R,0,R,3,Z,0,R,3,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,S,,S,,R,0.0,S,,S,,R,0,S,,S,,S,
485698,R,25,R,22,R,3,R,1,R,1,Z,0,Z,0,Z,0,Z,0,R,1,R,1,Z,0,R,2,R,2,Z,0,Z,0,Z,0,Z,0,R,21,R,18,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,25.0
485704,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,1,R,7,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,8.0
485768,R,300,R,117,R,183,R,0,R,0,R,0,R,3,R,2,R,1,R,10,R,6,R,4,R,190,R,56,R,134,R,0,R,0,R,0,R,11,R,6,R,5,R,1,R,1,R,0,R,2,R,0,R,2,R,83,R,46,R,37,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,300.0
485801,R,87,R,14,R,73,R,0,R,0,R,0,R,0,R,0,R,0,R,25,R,6,R,19,R,54,R,6,R,48,R,0,R,0,R,0,R,8,R,2,R,6,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,87.0
485856,R,4,R,1,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4,R,1,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,Z,0.0,A,,Z,0.0,R,0,A,,R,0.0,R,4.0
485874,R,145,R,4,R,141,R,0,R,0,R,0,R,6,R,1,R,5,R,46,R,2,R,44,R,59,R,1,R,58,R,0,R,0,R,0,R,34,R,0,R,34,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,145.0
485926,R,146,R,25,R,121,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,143,R,25,R,118,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,146.0
485953,R,30,R,25,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,7,R,5,R,2,R,6,R,4,R,2,R,0,R,0,R,0,R,17,R,16,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,30.0
485962,R,18,R,11,R,7,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14,R,8,R,6,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3,R,2,R,1,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,18.0
485999,R,15,R,15,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,15,R,15,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,15.0
486017,R,8,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8,R,8,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,Z,0.0,A,,Z,0.0,R,0,A,,R,0.0,R,8.0
486026,R,15,R,15,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,15,R,15,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,15.0
486053,R,53,R,44,R,9,Z,0,Z,0,Z,0,R,5,R,4,R,1,R,2,R,1,R,1,R,1,Z,0,R,1,Z,0,Z,0,Z,0,R,41,R,36,R,5,R,1,Z,0,R,1,R,1,R,1,Z,0,R,2,R,2,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,53.0
486080,R,3,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,3.0
486123,R,8,R,4,R,4,R,0,R,0,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,1,R,1,R,0,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,1,R,1,R,0,R,1,R,0,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,8.0
486150,R,130,R,35,R,95,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,52,R,13,R,39,R,31,R,6,R,25,Z,0,Z,0,Z,0,R,44,R,16,R,28,R,2,Z,0,R,2,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,130.0
486169,R,38,R,35,R,3,R,0,R,0,R,0,R,1,R,1,R,0,R,12,R,11,R,1,R,2,R,2,R,0,R,0,R,0,R,0,R,22,R,20,R,2,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,38.0
486196,R,55,R,55,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,55,R,55,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,55.0
486202,R,19,R,1,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,19,R,1,R,18,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,S,,S,,R,0.0,S,,S,,R,0,S,,S,,S,
486239,R,99,R,40,R,59,R,2,R,0,R,2,R,1,R,1,R,0,R,1,R,0,R,1,R,30,R,10,R,20,R,0,R,0,R,0,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,63,R,28,R,35,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,99.0
486248,R,186,R,42,R,144,R,0,R,0,R,0,R,10,R,3,R,7,R,20,R,3,R,17,R,131,R,30,R,101,R,2,R,0,R,2,R,18,R,5,R,13,R,2,R,0,R,2,R,3,R,1,R,2,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,186.0
486257,R,75,R,29,R,46,Z,0,Z,0,Z,0,R,2,R,1,R,1,R,24,R,9,R,15,R,17,R,8,R,9,R,1,Z,0,R,1,R,25,R,9,R,16,R,1,R,1,Z,0,R,3,R,1,R,2,R,2,Z,0,R,2,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,75.0
486284,R,93,R,30,R,63,Z,0,Z,0,Z,0,R,1,Z,0,R,1,R,3,Z,0,R,3,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,66,R,22,R,44,R,2,R,1,R,1,R,15,R,2,R,13,R,6,R,5,R,1,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,93.0
486345,R,171,R,169,R,2,R,0,R,0,R,0,R,1,R,1,R,0,R,33,R,32,R,1,R,117,R,116,R,1,R,0,R,0,R,0,R,15,R,15,R,0,R,0,R,0,R,0,R,5,R,5,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,171.0
486354,R,21,R,9,R,12,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,21,R,9,R,12,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,21.0
486372,R,37,R,27,R,10,R,0,R,0,R,0,R,4,R,4,R,0,R,10,R,6,R,4,R,4,R,3,R,1,R,0,R,0,R,0,R,19,R,14,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,37.0
486381,R,62,R,7,R,55,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11,R,4,R,7,R,18,R,2,R,16,Z,0,Z,0,Z,0,R,31,Z,0,R,31,R,2,R,1,R,1,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,62.0
486390,R,43,R,24,R,19,R,0,R,0,R,0,R,1,R,1,R,0,R,29,R,16,R,13,R,9,R,4,R,5,R,0,R,0,R,0,R,4,R,3,R,1,Z,0,Z,0,Z,0,R,0,R,0,R,0,Z,0,Z,0,Z,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,43.0
486406,R,20,R,0,R,20,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,20,R,0,R,20,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,Z,0.0,A,,Z,0.0,R,0,A,,R,0.0,R,20.0
486415,R,176,R,38,R,138,R,0,R,0,R,0,R,11,R,3,R,8,R,140,R,31,R,109,R,17,R,2,R,15,R,1,R,0,R,1,R,7,R,2,R,5,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0.0,R,0.0,A,,R,0.0,R,0,A,,R,0.0,R,176.0
486424,R,23,R,2,R,21,R,0,R,0,R,0,R,1,R,0,R,1,R,21,R,1,R,20,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0,R,0.0,R,0.0,R,23.0
