UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
207670,R,45290466.0,R,79154392.0,R,4859125.0,R,84013517.0,R,129303983.0,R,8838550.0,R,2941498.0,R,3660499.0,R,6601997.0,R,43740805.0,R,35755544.0,R,79496349.0,R,86098346.0,R,4407091.0,R,30666618.0,R,20396659.0,R,0.0,R,-3426181.0,R,47637096.0,R,3617031.0,R,3001569.0,R,122490875.0,R,30224221.0,R,1337612.0,R,160671308.0,R,81776047.0,R,0.0,R,0.0,R,60399354.0,R,55211434.0,R,5187920.0,R,42449176.0,R,0.0,R,47637096.0,R,3332488,R,1086865,R,1510920,R,0,R,0,R,0,R,3467724.0,A,,R,0,A,,R,798127,R,10196124,R,0,R,17876813,R,13796926,R,12839706,R,1443886,R,0,R,1673028,R,586108,R,385549,R,48602016,R,58798140,R,1000000.0,R,0.0,R,0.0,R,601214,R,1601214,R,60399354,R,23350439,R,11103581,R,0,R,0,R,991082,R,411305,R,4352041,R,1735818,R,5853055,R,2145485,R,6102536,R,2413734,R,6098513,R,5499860.0,R,316715.0,A,,A,,A,,A,,R,2963908,R,941046,R,55211434,R,19067684,R,8182091,R,5956980,R,4662842,R,1580803,R,15761034,1,R,1703229.0,R,32354022.0,R,4191872.0,R,8404025.0,1,R,-19739.0,R,816072.0,R,215219.0,R,434525.0,R,8672481.0,R,4916634.0,R,2954806.0,R,0.0,R,0.0,R,0.0,R,16543921.0,R,10441586.0,R,3822.0,R,10445408.0,R,6098513.0,R,8672481.0,R,8672481.0,R,0.0,R,221257.0,R,221257.0,R,0.0,R,1053068.0,R,1053068.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,498602.0,R,494780.0,R,3822.0,2,A,,A,,A,,A,,A,,A,,A,,R,3910805.0,R,59557559.0,R,5512019.0,R,47793462.0,R,17566622.0,R,46682303.0,R,55646754.0
207722,R,6203014.0,R,28143783.0,R,18937747.0,R,47081530.0,R,53284544.0,R,3658823.0,R,1964404.0,R,1564976.0,R,3529380.0,R,7022741.0,R,12420054.0,R,19442795.0,R,22972175.0,R,645040.0,R,18794781.0,R,4969743.0,R,7786279.0,R,1775349.0,R,33326152.0,R,258970.0,R,4130587.0,R,42424338.0,R,15458615.0,R,0.0,R,62272510.0,R,36115958.0,R,1987231.0,R,0.0,R,30151506.0,R,25848273.0,R,4303233.0,R,15145131.0,R,13877788.0,R,33326152.0,R,5530558,R,730086,R,1534007,R,0,R,0,R,0,R,5437492.0,R,0.0,R,0,Z,0.0,R,229525,R,13461668,R,0,R,6491372,R,0,R,2503512,R,0,R,0,R,576936,R,188369,R,680453,R,10440642,R,23902310,R,1103261.0,Z,0.0,Z,0.0,R,5145935,R,6249196,R,30151506,R,7347795,R,4209471,R,154077,R,97674,R,3740,R,0,R,1406489,R,788926,R,1998937,R,1310070,R,2107235,R,1884221,R,5563575,R,3867200.0,R,630540.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3399225,R,350994,R,25848273,R,9271896,R,2460387,R,1668832,R,2374519,R,286033,R,9786606,1,R,997145.0,R,10997597.0,R,621129.0,R,3412550.0,1,R,23360.0,R,58508.0,R,23911.0,R,67870.0,R,2352615.0,R,325088.0,R,1534007.0,R,0.0,R,0.0,R,4982374.0,R,9194084.0,R,3073075.0,R,557434.0,R,3630509.0,R,5563575.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3630509.0,R,3073075.0,R,557434.0,1,R,17779264.0,R,18669862.0,R,890598.0,R,1823474.0,R,1694798.0,R,-3901476.0,R,1273802.0,R,3736709.0,R,30151506.0,R,401757.0,R,33326152.0,R,6745092.0,R,8987145.0,R,29749749.0
207740,R,6299079.0,R,21892056.0,R,74876.0,R,21966932.0,R,28266011.0,R,3666711.0,R,1464015.0,R,869492.0,R,2333507.0,R,16082941.0,R,14847220.0,R,30930161.0,R,33263668.0,R,1337651.0,R,4462923.0,R,43960.0,Z,0.0,R,-7175480.0,R,-2668597.0,R,618869.0,R,11837948.0,R,34275303.0,R,5423411.0,R,0.0,R,52155531.0,R,30351050.0,R,87575.0,Z,0.0,R,22022152.0,R,21279134.0,R,743018.0,R,-3411615.0,R,0.0,R,-2668597.0,R,2913871,R,4025464,R,1145584,Z,0,Z,0,Z,0,R,1805676.0,A,,Z,0,A,,R,192320,R,10082915,Z,0,R,5430183,Z,0,R,3652195,R,638966,R,0,R,0,R,16773,R,747620,R,10485737,R,20568652,R,1453500.0,Z,0.0,Z,0.0,R,0,R,1453500,R,22022152,R,6924819,R,3064279,R,0,R,0,R,0,R,0,R,823685,R,201917,R,2664963,R,905238,R,2879195,R,919741,R,2243705,R,2109867.0,R,87662.0,A,,A,,A,,A,,R,3632900,R,1485772,R,21279134,R,6664609,R,3207482,R,3189391,R,1696674,R,597953,R,5923025,1,R,1056118.0,R,14038762.0,R,939798.0,R,3550727.0,1,R,-1201.0,R,711230.0,R,314512.0,R,115984.0,R,2622001.0,R,320874.0,R,604779.0,Z,0.0,R,979203.0,R,2123186.0,R,6650043.0,R,2633782.0,R,1772556.0,R,4406338.0,R,2243705.0,R,1737345.0,R,1038456.0,R,698889.0,R,212612.0,R,127084.0,R,85528.0,R,400729.0,R,239526.0,R,161203.0,R,648823.0,R,387818.0,R,261005.0,R,1406829.0,R,840898.0,R,565931.0,R,0.0,R,0.0,R,0.0,1,R,2104364.0,R,1282444.0,R,-821920.0,R,0.0,R,-821920.0,R,0.0,R,0.0,R,-567619.0,R,23014484.0,R,329668.0,R,1925118.0,R,-3490581.0,R,24020851.0,R,23582103.0
207847,R,18025034.0,R,44016956.0,R,5681979.0,R,49698935.0,R,67723969.0,R,0.0,R,2980223.0,R,10112346.0,R,13092569.0,R,15969213.0,R,752798.0,R,16722011.0,R,29814580.0,R,482625.0,R,25231060.0,R,5802376.0,R,0.0,R,6393328.0,R,37426764.0,R,3129636.0,R,14414884.0,R,87266621.0,R,21069337.0,R,3923180.0,R,129803658.0,R,86424005.0,R,637303.0,Z,0.0,R,79751925.0,R,85540266.0,R,-5788341.0,R,43215105.0,R,0.0,R,37426764.0,R,31141818,R,4833557,R,1505831,R,0,R,0,R,0,R,4171975.0,R,0.0,R,0,R,0.0,R,891616,R,42544797,R,0,R,15916913,R,0,R,9412518,R,1477412,R,0,R,0,R,315105,R,7278560,R,34400508,R,76945305,R,1416633.0,R,0.0,R,0.0,R,1389987,R,2806620,R,79751925,R,32276907,R,14934943,R,124683,R,24098,R,6796225,R,3287720,R,2586749,R,1272721,R,7641466,R,4238153,R,4071684,R,2516698,R,3607980,R,8962445.0,R,1194038.0,R,0.0,R,0.0,R,0.0,R,0.0,R,19472127,R,1796500,R,85540266,R,29264871,R,12208640,R,6831049,R,4335362,R,642231,R,32258113,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,6458932.0,R,556175.0,R,1505598.0,R,0.0,R,0.0,R,14161267.0,R,22681972.0,R,18266118.0,R,807874.0,R,19073992.0,R,3607980.0,R,6458932.0,R,6458932.0,R,0.0,R,556175.0,R,556175.0,R,0.0,R,1505598.0,R,1505598.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10553287.0,R,9745413.0,R,807874.0,1,R,30202019.0,R,31161441.0,R,959422.0,R,1154023.0,R,1552692.0,R,-1747293.0,R,0.0,R,-7285625.0,R,81249734.0,R,-5121236.0,R,68386212.0,R,43155152.0,R,25824784.0,R,88535359.0
207865,R,20240344.0,R,71861001.0,R,11379517.0,R,83240518.0,R,103480862.0,R,0.0,R,3592149.0,R,4194702.0,R,7786851.0,R,11371683.0,R,1675687.0,R,13047370.0,R,20834221.0,R,295321.0,R,56985132.0,R,7378199.0,R,0.0,R,17987989.0,R,82351320.0,R,3810182.0,R,3758828.0,R,120180411.0,R,38559781.0,R,603996.0,R,166913198.0,R,95228693.0,R,176496.0,R,0.0,R,89185757.0,R,89286332.0,R,-100575.0,R,82451895.0,R,0.0,R,82351320.0,R,26124570,R,1733617,R,2445669,R,0,R,0,R,0,R,6913015.0,R,0.0,R,0,R,0.0,R,4738579,R,41955450,R,0,R,19986263,R,800494,R,18413670,R,6195627,R,0,R,0,R,179282,R,0,R,45575336,R,87530786,R,1416632.0,R,1714.0,R,0.0,R,236625,R,1654971,R,89185757,R,41333782,R,20220031,R,781903,R,334512,R,1534312,R,695361,R,4108058,R,1667666,R,7037480,R,3082377,R,5808808,R,2651347,R,16161026,R,12397447.0,R,3385491.0,R,0.0,R,0.0,R,0.0,R,0.0,R,123516,R,0,R,89286332,R,32036785,R,12410995,R,11002217,R,4771896,R,472233,R,28592206,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,7946874.0,R,148061.0,R,6195627.0,R,0.0,R,0.0,R,18566825.0,R,32857387.0,R,16362434.0,R,333927.0,R,16696361.0,R,16161026.0,R,7946874.0,R,7946874.0,R,0.0,R,148061.0,R,148061.0,R,0.0,R,6195627.0,R,6195627.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2405799.0,R,2071872.0,R,333927.0,1,R,39368227.0,R,35495225.0,R,-3873002.0,R,1897599.0,R,-3859548.0,R,-2224354.0,R,313301.0,R,-2316837.0,R,86497262.0,R,-100575.0,R,82351320.0,R,25366188.0,R,13427946.0,R,89286332.0
207935,R,85357830.0,R,89572886.0,R,12145291.0,R,101718177.0,R,187076007.0,R,29799114.0,R,3990438.0,R,15110803.0,R,19101241.0,R,19617752.0,R,102470866.0,R,122088618.0,R,141189859.0,R,5452212.0,R,76526124.0,R,4067779.0,R,0.0,R,-10360853.0,R,70233050.0,R,14658193.0,R,2415370.0,R,228123461.0,R,38504134.0,R,4312092.0,R,288013250.0,R,188093864.0,R,0.0,R,0.0,R,152364862.0,R,140659475.0,R,11705387.0,R,58527663.0,R,0.0,R,70233050.0,R,12110939,R,2213988,R,6097422,R,3246585,R,0,R,3246585,R,4724329.0,A,,R,0,A,,R,2022310,R,30415573,R,0,R,31010700,R,51794280,R,27600318,Z,0,Z,0,R,5199663,R,1342362,R,559906,R,117507229,R,147922802,R,2865386.0,R,139662.0,R,1437012.0,R,0,R,4442060,R,152364862,R,58293558,R,32519623,R,0,R,0,R,684419,R,282199,R,24228824,R,12576159,R,13107122,R,5335968,R,17931902,R,6760759,R,12240018,R,5146867.0,R,1050569.0,A,,A,,A,,A,,R,9026765,R,0,R,140659475,R,58525277,R,26659078,R,19511949,R,7962479,R,898061,R,27102631,1,R,9200798.0,R,100554219.0,R,4944238.0,R,29322022.0,1,R,-174036.0,R,1365555.0,R,507974.0,R,477092.0,R,20475926.0,R,2439574.0,R,6577410.0,R,0.0,R,0.0,R,4225063.0,R,33717973.0,R,21477955.0,R,0.0,R,21477955.0,R,12240018.0,R,12330682.0,R,12330682.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,9147273.0,R,9147273.0,R,0.0,1,R,13286529.0,R,14696594.0,R,1410065.0,R,123547.0,R,1622216.0,R,-335698.0,R,0.0,R,8700339.0,R,149359814.0,R,11705387.0,R,70233050.0,R,6293074.0,R,23608190.0,R,140659475.0
208035,R,7022221.0,R,20551183.0,R,1733075.0,R,22284258.0,R,29306479.0,R,2480960.0,R,310719.0,R,1214305.0,R,1525024.0,R,4814624.0,R,8972348.0,R,13786972.0,R,15311996.0,R,1514498.0,R,15055440.0,R,821481.0,R,0.0,R,-915976.0,R,14960945.0,R,2429187.0,R,6228938.0,R,22947444.0,R,256095.0,R,569702.0,R,32431366.0,R,20066256.0,R,305118.0,R,15525.0,R,14841991.0,R,13873334.0,R,968657.0,R,13992287.0,R,1.0,R,14960945.0,R,2537202,R,974445,R,355006,R,0,R,0,R,0,R,417844.0,A,,R,0,A,,R,414899,R,4699396,R,0,R,5214525,R,0,R,2675192,R,810370,R,0,R,90086,R,23638,R,0,R,8813811,R,13513207,R,1328384.0,R,400.0,R,0.0,R,0,R,1328784,R,14841991,R,5267470,R,2568496,R,0,R,0,R,0,R,0,R,1264656,R,523617,R,2168711,R,1060565,R,1643880,R,711846,R,968006,R,2032094.0,R,46095.0,A,,A,,A,,A,,R,528517,R,0,R,13873334,R,4910619,R,1776468,R,1384604,R,1114430,R,204234,R,4482979,1,R,532900.0,R,4814624.0,R,813103.0,R,2389683.0,1,R,-4383.0,R,129896.0,R,79714.0,R,91277.0,R,1992137.0,R,40449.0,R,0.0,R,0.0,R,0.0,R,1722420.0,R,3755006.0,R,2393000.0,R,394000.0,R,2787000.0,R,968006.0,R,1118041.0,R,806649.0,R,311392.0,R,7769.0,R,5605.0,R,2164.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1661190.0,R,1580746.0,R,80444.0,1,R,6808394.0,R,7112850.0,R,304456.0,R,338539.0,R,302710.0,R,-336793.0,R,0.0,R,-692704.0,R,13526296.0,R,822042.0,R,28344989.0,R,7535425.0,R,5125343.0,R,14150659.0
208053,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1844535,Z,0,Z,0,R,2483365,R,2483365,Z,0,A,,A,,Z,0,A,,R,0,R,4327900,Z,0,R,1797508,R,5189380,R,237304,Z,0,Z,0,R,0,R,64363,R,0,R,7288555,R,11616455,A,,A,,A,,R,0,R,0,R,11616455,R,2514564,R,1338099,Z,0,Z,0,R,1354329,R,333564,R,266298,R,137500,R,936585,R,552654,R,2753493,R,1444016,R,75756,A,,A,,A,,A,,A,,A,,R,2,R,1,R,7901027,R,3805834,R,1390295,R,874983,R,895515,R,0,R,934400,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,138630.0,R,7604.0,R,39212.0,Z,0.0,R,49569.0,R,0.0,R,235015.0,R,159259.0,R,0.0,R,159259.0,R,75756.0,R,89090.0,R,89090.0,R,0.0,R,815.0,R,815.0,Z,0.0,R,28492.0,R,28492.0,Z,0.0,R,40862.0,R,40862.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
208275,R,11242717.0,R,46270494.0,R,3841929.0,R,50112423.0,R,61355140.0,R,4843541.0,R,2968059.0,R,1658012.0,R,4626071.0,R,17210463.0,R,14551939.0,R,31762402.0,R,36388473.0,R,7623147.0,R,33432066.0,R,268694.0,R,0.0,R,-11513699.0,R,22187061.0,R,1035419.0,R,3321532.0,R,57576137.0,R,10468117.0,R,866979.0,R,73268184.0,R,24657684.0,R,0.0,R,1231200.0,R,29345929.0,R,28715241.0,R,630688.0,R,21288516.0,R,267857.0,R,22187061.0,R,5154927,R,688309,R,3325505,R,394689,R,204785,R,189904,R,168138.0,A,,R,43664,A,,R,806437,R,10581669,R,0,R,3268743,R,10055887,R,2661569,R,1221392,R,0,R,97592,R,319468,R,0,R,17624651,R,28206320,R,0.0,R,1139609.0,Z,0.0,R,0,R,1139609,R,29345929,R,8233527,R,4691159,R,0,R,0,R,84987,R,25916,R,4511980,R,2303043,R,3982085,R,1916527,R,4660415,R,1821368,R,3781675,R,141316.0,R,11105.0,A,,A,,A,,A,,R,3319256,R,0,R,28715241,R,10769118,R,5013392,R,2768564,R,1518502,R,756474,R,7889191,1,R,2448979.0,R,13092043.0,R,7174047.0,R,4742561.0,1,R,-15220.0,R,193061.0,R,351653.0,R,100980.0,R,1694810.0,R,795582.0,R,1242359.0,R,6030.0,R,5000.0,R,515017.0,R,4258798.0,R,477123.0,R,0.0,R,477123.0,R,3781675.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,477123.0,R,477123.0,R,0.0,1,R,3706484.0,R,4015271.0,R,308787.0,R,139918.0,R,301302.0,R,-20552.0,R,-111881.0,R,-492306.0,R,28222935.0,R,647303.0,R,21539758.0,R,-11513699.0,R,13955000.0,R,28715241.0
208318,R,43422646.0,R,85414254.0,R,13425181.0,R,98839435.0,R,142262081.0,R,14010228.0,R,4140000.0,R,6546903.0,R,10686903.0,R,44054059.0,R,34657137.0,R,78711196.0,R,89398099.0,R,15139839.0,R,47680979.0,R,6537783.0,R,1549733.0,R,-4034124.0,R,51734371.0,R,11320261.0,R,0.0,R,130234819.0,R,12376726.0,R,350669.0,R,154282475.0,R,64547438.0,R,0.0,R,0.0,R,75341788.0,R,71517218.0,R,3824570.0,R,47427297.0,R,482504.0,R,51734371.0,R,10395183,R,0,R,0,R,0,R,0,R,0,R,4481731.0,A,,R,0,A,,R,11005102,R,25882016,R,0,R,7354422,R,24175155,R,9460503,R,3965864,R,0,R,213950,R,1136181,R,3153697,R,49459772,R,75341788,R,0.0,R,0.0,R,0.0,R,0,R,0,R,75341788,R,28699801,R,16026435,R,0,R,0,R,1473501,R,564186,R,6982158,R,3229292,R,5529282,R,2264418,R,13266820,R,5372775,R,5797702,R,2947907.0,R,484154.0,A,,A,,A,,A,,R,6820047,R,1,R,71517218,R,27941261,R,15619567,R,5484356,R,3845991,R,2035622,R,16590421,1,R,6221009.0,R,33021499.0,R,13027743.0,R,14010228.0,2,A,,A,,A,,A,,R,4621684.0,R,260811.0,R,4000130.0,Z,0.0,R,1725332.0,R,0.0,R,10607957.0,R,4810255.0,R,0.0,R,4810255.0,R,5797702.0,R,2645640.0,R,2645640.0,R,0.0,R,96205.0,R,96205.0,R,0.0,R,2068410.0,R,2068410.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,23162910.0,R,24686371.0,R,1523461.0,R,166746.0,R,2584371.0,R,-1227656.0,R,0.0,R,3824570.0,R,75341788.0,R,3824570.0,R,51734371.0,R,43646855.0,R,18720000.0,R,69481596.0
208390,R,90607630.0,R,183390182.0,R,59150031.0,R,242540213.0,R,333147843.0,R,53307767.0,R,20265509.0,R,10167529.0,R,30433038.0,R,94808499.0,R,6563616.0,R,101372115.0,R,131805153.0,R,51465966.0,R,172856575.0,R,20036231.0,R,0.0,R,10291685.0,R,203184491.0,R,36053770.0,R,0.0,R,262514018.0,R,20472496.0,R,52170.0,R,319092454.0,R,116700410.0,R,1637811.0,Z,0.0,R,148673263.0,R,96691473.0,R,51981790.0,R,151332353.0,R,-129652.0,R,203184491.0,R,21054253,R,13211341,R,3639430,R,174544,R,174544,R,0,R,2688786.0,R,0.0,R,0,R,0.0,R,12209462,R,52977816,R,0,R,27341887,R,41737032,R,12915153,R,9104891,R,1665773,R,0,R,2705489,R,210688,R,95680913,R,148658729,R,0.0,R,14534.0,R,0.0,R,0,R,14534,R,148673263,R,35356954,R,13412825,R,0,R,0,R,3791034,R,506758,R,12890738,R,3877608,R,11241477,R,3623161,R,17639994,R,4321901,R,13001883,R,2296805.0,R,437059.0,R,0.0,R,0.0,R,0.0,R,0.0,R,472588,R,0,R,96691473,R,26179312,R,12973707,R,10389829,R,8790444,R,4332181,R,34026000,1,R,-36157298.0,R,-11425121.0,R,22474132.0,R,50416808.0,1,R,94769.0,R,3615449.0,R,-557447.0,R,489842.0,R,12039511.0,R,667914.0,R,9629233.0,R,135455.0,R,994905.0,R,2449001.0,R,25916019.0,R,12914136.0,R,0.0,R,12914136.0,R,13001883.0,R,6258511.0,R,6258511.0,R,0.0,R,340549.0,R,340549.0,R,0.0,R,5004111.0,R,5004111.0,R,0.0,R,70367.0,R,70367.0,R,0.0,R,1240598.0,R,1240598.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,6845159.0,R,7391393.0,R,546234.0,R,1349260.0,R,525897.0,R,-217785.0,R,-1111138.0,R,51837604.0,R,148658729.0,R,51852138.0,R,203184491.0,R,10291685.0,R,28865000.0,R,96821125.0
208406,R,37636342.0,R,210162239.0,R,-43116007.0,R,167046232.0,R,204682574.0,R,45315002.0,R,14427242.0,R,4056934.0,R,18484176.0,R,154911280.0,R,1118530.0,R,156029810.0,R,174513986.0,R,13544978.0,R,63973336.0,R,700166.0,R,0.0,R,-2734890.0,R,61938612.0,R,9202595.0,R,0.0,R,197926590.0,R,12235649.0,R,0.0,R,219364834.0,R,61220200.0,R,0.0,R,0.0,R,91406372.0,R,87864584.0,R,3541788.0,R,23754461.0,R,34642363.0,R,61938612.0,R,14067309,R,9471436,R,3261295,R,1286435,R,520729,R,765706,R,610550.0,A,,R,0,A,,R,2212624,R,30909649,R,0,R,14405446,R,34359374,R,5567838,R,3394664,R,1257530,R,453649,R,1058222,R,0,R,60496723,R,91406372,R,0.0,R,0.0,R,0.0,R,0,R,0,R,91406372,R,30891791,R,22304224,R,0,R,0,R,0,R,0,R,9989292,R,4895923,R,8065073,R,5183170,R,15451063,R,7889536,R,6616967,R,716453.0,R,444911.0,A,,A,,A,,A,,R,16133945,R,1317868,R,87864584,R,42035632,R,14325328,R,4115721,R,4981425,R,5597396,R,16809082,1,R,-32971520.0,R,-7111238.0,R,11660194.0,R,43675706.0,1,R,277684.0,R,9760949.0,R,1884784.0,R,1385204.0,R,5183303.0,R,313090.0,R,3382200.0,R,0.0,R,1256991.0,R,981092.0,R,11116676.0,R,4499709.0,R,0.0,R,4499709.0,R,6616967.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4499709.0,R,4499709.0,R,0.0,1,R,24800023.0,R,22299868.0,R,-2500155.0,R,1486255.0,R,391938.0,R,-1629250.0,R,-2749098.0,R,37286173.0,R,86991835.0,R,34925998.0,R,51649191.0,R,48789486.0,R,86803131.0,R,59340676.0
208415,R,8470250.0,R,39582327.0,R,517790.0,R,40100117.0,R,48570367.0,R,4750094.0,R,1937129.0,R,2351440.0,R,4288569.0,R,14281322.0,R,9659961.0,R,23941283.0,R,28229852.0,R,3403084.0,R,29199995.0,R,162010.0,R,0.0,R,-7674480.0,R,21687525.0,R,1116807.0,Z,0.0,R,56966644.0,R,4241572.0,R,682087.0,R,63007110.0,R,23069003.0,Z,0.0,Z,0.0,R,22205481.0,R,20413940.0,R,1791541.0,R,19466299.0,R,429685.0,R,21687525.0,R,2123257,R,1672654,R,848380,R,0,R,0,R,0,R,0.0,A,,R,0,A,,R,787718,R,5432009,R,2498855,R,3771129,R,7987491,R,979304,R,0,R,0,R,0,R,193628,R,1343065,R,16773472,R,22205481,R,0.0,R,0.0,R,0.0,R,0,R,0,R,22205481,R,6416884,R,3596016,R,0,R,0,R,549310,R,298734,R,3008105,R,1171823,R,3435165,R,1592308,R,4813018,R,1594355,R,1877567,R,0.0,R,0.0,A,,A,,A,,A,,R,313891,R,58126,R,20413940,R,8311362,R,3870539,R,1567320,R,2171835,R,190342,R,4302542,1,R,-312553.0,R,8692589.0,R,3304445.0,R,4441607.0,1,R,-419409.0,R,232829.0,R,98639.0,R,43929.0,R,979304.0,R,551464.0,R,572640.0,R,0.0,R,0.0,R,420913.0,R,2524321.0,R,646754.0,R,0.0,R,646754.0,R,1877567.0,R,251121.0,R,251121.0,R,0.0,R,63432.0,R,63432.0,R,0.0,R,164249.0,R,164249.0,R,0.0,R,167952.0,R,167952.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,5723150.0,R,6070843.0,R,347693.0,R,1146445.0,R,0.0,R,-798752.0,R,0.0,R,2731327.0,R,23351926.0,R,2139234.0,R,27758368.0,R,39582237.0,R,12538000.0,R,21212692.0
