UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
138956,R,13433800.0,R,39379173.0,R,0.0,R,39379173.0,R,52812973.0,R,7273243.0,R,0.0,R,5015429.0,R,5015429.0,R,0.0,R,28862557.0,R,28862557.0,R,33877986.0,R,7372485.0,R,39379173.0,R,749846.0,R,0.0,R,-21293274.0,R,18835745.0,R,2431520.0,R,3035790.0,R,43220694.0,R,20752767.0,R,0.0,R,69440771.0,R,64081868.0,R,13324606.0,Z,0.0,R,43880219.0,R,42270386.0,R,1609833.0,R,17225912.0,R,0.0,R,18835745.0,R,7329230,R,95980,Z,0,Z,0,Z,0,Z,0,Z,0.0,A,,R,2735772,A,,R,151077,R,10312059,R,0,R,13613073,R,0,R,18650140,R,73255,R,845095,R,106593,R,1248,R,0,R,33289404,R,43601463,Z,0.0,R,278756.0,R,0.0,R,0,R,278756,R,43880219,R,20422298,R,9390861,R,0,R,0,R,0,R,0,R,6803097,R,2642366,R,2524883,R,1510161,R,6116569,R,2396358,R,6403539,R,0.0,R,0.0,A,,A,,A,,A,,R,0,R,0,R,42270386,R,15939746,R,4113588,R,2086837,R,5366605,R,0,R,14763610,1,R,2713028.0,R,22893021.0,R,1248122.0,R,5163228.0,1,R,-3475038.0,R,5264060.0,R,6117403.0,R,1333690.0,R,8598796.0,R,2398023.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10996819.0,R,4593280.0,R,0.0,R,4593280.0,R,6403539.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,4593280.0,R,4593280.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0
139250,R,8440182.0,R,60159236.0,R,1885293.0,R,62044529.0,R,70484711.0,R,10201762.0,R,293624.0,R,2181734.0,R,2475358.0,R,8865212.0,R,43858313.0,R,52723525.0,R,55198883.0,R,3644748.0,R,51488819.0,R,127212.0,R,68879.0,R,-29842068.0,R,21842842.0,R,1578017.0,R,3803334.0,R,88695021.0,R,12996445.0,R,0.0,R,107072817.0,R,45294243.0,Z,0.0,Z,0.0,R,37337726.0,R,41396332.0,R,-4058606.0,R,25901448.0,R,0.0,R,21842842.0,R,6504281,R,23721,R,0,R,0,R,0,R,0,R,4577210.0,R,0.0,R,2883,R,0.0,R,81203,R,11189298,R,0,R,15634414,R,0,R,8617422,R,77866,R,0,R,1201827,R,50496,R,0,R,25582025,R,36771323,R,0.0,R,566403.0,R,0.0,R,0,R,566403,R,37337726,R,17551638,R,10186999,R,0,R,0,R,2792,R,0,R,2526718,R,1424591,R,3002080,R,1612596,R,5379978,R,2559580,R,4223918,R,4656066.0,R,932265.0,R,0.0,R,0.0,R,0.0,R,0.0,R,4053142,R,492897,R,41396332,R,17208928,R,6036789,R,4411077,R,2881227,R,341766,R,10516545,1,R,1498955.0,R,16590278.0,R,192239.0,R,5413898.0,1,R,1040797.0,R,26858583.0,R,2321591.0,R,4787864.0,R,5859976.0,R,1766620.0,R,0.0,R,0.0,R,665004.0,R,1876988.0,R,10168588.0,R,5944670.0,R,0.0,R,5944670.0,R,4223918.0,R,3899447.0,R,3899447.0,R,0.0,R,105337.0,R,105337.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1939886.0,R,1939886.0,R,0.0,1,R,9558751.0,R,10583326.0,R,1024575.0,R,28394.0,R,896747.0,R,0.0,R,99434.0,R,-1673780.0,R,37407392.0,R,-268177.0,R,79504169.0,R,23859355.0,R,9158836.0,R,39990281.0
139278,R,12113552.0,R,53359072.0,R,515919.0,R,53874991.0,R,65988543.0,R,8550592.0,R,0.0,R,4676767.0,R,4676767.0,R,0.0,R,37438221.0,R,37438221.0,R,42114988.0,R,9180585.0,R,53359072.0,R,815920.0,Z,0.0,R,-30931430.0,R,23243562.0,R,4440145.0,R,3975053.0,R,78591984.0,R,21373920.0,R,67700.0,R,108448802.0,R,55089730.0,R,0.0,R,0.0,R,48612739.0,R,45927212.0,R,2685527.0,R,20569068.0,R,-11033.0,R,23243562.0,R,9903557,R,112679,R,0,R,0,R,0,R,0,R,0.0,A,,R,1595718,A,,R,334487,R,11946441,R,0,R,18457932,R,0,R,16409243,R,0,R,0,R,411005,R,0,R,0,R,35278180,R,47224621,R,0.0,R,1388118.0,R,0.0,R,0,R,1388118,R,48612739,R,13762955,R,9463640,R,0,R,0,R,0,R,0,R,9260864,R,4245907,R,6690938,R,3163335,R,3693067,R,2231944,R,7603032,R,0.0,R,0.0,A,,A,,A,,A,,R,4916356,R,0,R,45927212,R,19104826,R,5882826,R,3274264,R,4024041,R,0,R,13641255,1,R,4463788.0,R,29875660.0,R,1461157.0,R,6744797.0,1,R,452568.0,R,6169507.0,R,7719428.0,R,1805795.0,R,10544972.0,R,2204907.0,R,0.0,R,0.0,R,0.0,R,39404.0,R,12789283.0,R,5186251.0,R,0.0,R,5186251.0,R,7603032.0,R,5117329.0,R,5117329.0,R,0.0,R,68922.0,R,68922.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,267555.0,R,47224622.0,R,623276.0,R,60541999.0,R,6559650.0,R,0.0,R,44486351.0
139311,R,18471551.0,R,118246632.0,R,2233311.0,R,120479943.0,R,138951494.0,R,22744050.0,R,3776672.0,R,5367620.0,R,9144292.0,R,62019555.0,R,102631556.0,R,164651111.0,R,173795403.0,R,17665038.0,R,47937732.0,R,7335.0,R,1650680.0,R,-79360644.0,R,-29764897.0,R,2416732.0,R,1146814.0,R,189806257.0,R,17679400.0,R,0.0,R,211049203.0,R,92802571.0,R,0.0,R,0.0,R,101847454.0,R,100064325.0,R,1783129.0,R,-31548026.0,R,0.0,R,-29764897.0,R,26000260,R,2264310,R,153595,R,268168,R,0,R,268168,R,10816667.0,R,0.0,R,624108,R,0.0,R,814558,R,40941666,R,0,R,26299176,R,0,R,27817640,R,0,R,0,R,296813,R,20389,R,679243,R,55113261,R,96054927,R,0.0,R,5792527.0,R,0.0,R,0,R,5792527,R,101847454,R,33896531,R,22611819,R,707795,R,423050,R,239719,R,100325,R,11149221,R,5487907,R,9556098,R,5305856,R,14610986,R,6949899,R,12510213,R,10201232.0,R,2447707.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,7192530,R,0,R,100064325,R,43326563,R,19904636,R,7681432,R,5879081,R,2548134,R,20724479,1,R,2750443.0,R,41304904.0,R,11426130.0,R,12023364.0,1,R,2160222.0,R,65103324.0,R,6238908.0,R,10720686.0,R,17264459.0,R,4365282.0,R,0.0,R,0.0,R,696093.0,R,0.0,R,22325834.0,R,9815621.0,R,0.0,R,9815621.0,R,12510213.0,R,7823593.0,R,7823593.0,R,0.0,R,156527.0,R,156527.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,1835501.0,R,1835501.0,R,0.0,1,R,15479898.0,R,19068017.0,R,3588119.0,R,723104.0,R,3195396.0,R,-278215.0,R,-52166.0,R,4009398.0,R,101847454.0,R,1783129.0,R,29764897.0,R,7335.0,R,59460502.0,R,97782461.0
139357,R,9569902.0,R,31356450.0,R,0.0,R,31356450.0,R,40926352.0,R,6306200.0,R,0.0,R,5334451.0,R,5334451.0,R,0.0,R,22634248.0,R,22634248.0,R,27968699.0,R,5635554.0,R,31300472.0,Z,0.0,Z,0.0,R,-17672173.0,R,13628299.0,R,2482905.0,R,0.0,R,49371654.0,R,11217399.0,R,0.0,R,63071958.0,R,31786596.0,Z,0.0,Z,0.0,R,31927922.0,R,30526342.0,R,1401580.0,R,12379552.0,R,-152833.0,R,13628299.0,R,5222132,R,99369,Z,0,Z,0,Z,0,Z,0,R,525454.0,A,,Z,0,A,,R,159981,R,6006936,R,0,R,11023056,R,0,R,14306133,R,0,R,0,R,106005,Z,0,R,485792,R,25920986,R,31927922,R,0.0,R,0.0,R,0.0,R,0,R,0,R,31927922,R,9372361,R,5648755,Z,0,R,0,Z,0,R,0,R,1773042,R,311512,R,3699026,R,1735974,R,3837301,R,3472389,R,6001729,R,0.0,R,0.0,A,,A,,A,,A,,R,5842883,R,1075160,R,30526342,R,12243790,R,3896625,R,3073546,R,1934698,R,0,R,9377683,1,R,2749040.0,R,17991085.0,R,997210.0,R,4475482.0,2,A,,A,,A,,A,,R,11223861.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,R,11223861.0,R,5222132.0,R,0.0,R,5222132.0,R,6001729.0,R,5222132.0,R,5222132.0,R,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,3209730.0,R,31754448.0,R,-736819.0,R,35460216.0,R,6614452.0,R,0.0,R,32502939.0
139366,R,25856104.0,R,115115470.0,R,8140725.0,R,123256195.0,R,149112299.0,R,29476707.0,R,1677085.0,R,10467837.0,R,12144922.0,R,33550912.0,R,141686651.0,R,175237563.0,R,187382485.0,R,13690677.0,R,77757285.0,R,5277008.0,R,2382206.0,R,-107900655.0,R,-22484156.0,R,3309431.0,R,2283823.0,R,170266006.0,R,29842175.0,R,408550.0,R,206109985.0,R,93343377.0,Z,0.0,R,2348862.0,R,123584319.0,R,131068161.0,R,-7483842.0,R,-15000314.0,R,0.0,R,-22484156.0,R,39851507,R,2047533,R,171143,R,77361,R,7027,R,70334,R,13416589.0,R,0.0,R,1739112,R,0.0,R,609934,R,57913179,R,0,R,38793399,Z,0,R,19930868,Z,0,Z,0,R,4178743,R,1559056,R,0,R,64462066,R,122375245,R,0.0,R,1209074.0,Z,0.0,R,0,R,1209074,R,123584319,R,51147365,R,31680330,R,191933,R,71076,R,0,Z,0,R,17138877,R,8219790,R,8950077,R,3801616,R,19187817,R,6944395,R,9678804,R,14678465.0,R,2675540.0,R,0.0,Z,0.0,R,0.0,Z,0.0,R,10094823,R,0,R,131068161,R,53392747,R,25722259,R,14045773,R,5145238,R,1589316,R,31172828,1,R,3758879.0,R,55486111.0,R,1762523.0,R,15567331.0,1,R,2703147.0,R,84843312.0,R,9914754.0,R,13909376.0,R,14169110.0,R,496750.0,Z,0.0,Z,0.0,R,2190323.0,R,877021.0,R,17733204.0,R,8054400.0,R,0.0,R,8054400.0,R,9678804.0,R,5261075.0,R,5261075.0,R,0.0,R,190573.0,R,190573.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,813280.0,R,813280.0,Z,0.0,R,1789472.0,R,1789472.0,R,0.0,1,R,71863879.0,R,93388136.0,R,21524257.0,R,4353000.0,R,20090066.0,R,-2696487.0,R,-222322.0,R,-6387860.0,R,140535349.0,R,-4150831.0,R,124298330.0,R,-18753887.0,R,76036925.0,R,148503361.0
139384,R,9923305.0,R,78775915.0,R,4253188.0,R,83029103.0,R,92952408.0,R,8504476.0,R,0.0,R,3569619.0,R,3569619.0,R,0.0,R,32871355.0,R,32871355.0,R,36440974.0,R,8029803.0,R,83029103.0,R,576079.0,R,0.0,R,-26619075.0,R,56986107.0,R,4253188.0,R,1576156.0,R,102378517.0,R,19402433.0,R,44353.0,R,127654647.0,R,44625544.0,R,0.0,R,0.0,R,49114745.0,R,45757469.0,R,3357276.0,R,53628831.0,R,0.0,R,56986107.0,R,9433297,R,6024,R,0,R,0,R,0,R,0,R,0.0,A,,R,817035,A,,R,25000,R,10281356,R,0,R,18373668,R,0,R,19960222,Z,0,R,304,R,178461,R,8360,R,0,R,38521015,R,48802371,R,0.0,R,312373.0,Z,0.0,R,1,R,312374,R,49114745,R,14916040,R,9551817,R,0,R,0,R,0,R,0,R,6600561,R,2635354,R,4988930,R,3037022,R,5332319,R,2223131,R,9277243,R,0.0,R,0.0,A,,A,,A,,A,,R,4642376,R,0,R,45757469,R,17447324,R,5265041,R,4750256,R,3638429,R,0,R,14656419,1,R,582399.0,R,26155735.0,R,1558545.0,R,6246504.0,1,R,-4009887.0,R,5308008.0,R,6471258.0,R,1681893.0,R,13162732.0,R,2525860.0,R,0.0,R,0.0,R,0.0,R,3655.0,R,15692247.0,R,6415004.0,R,0.0,R,6415004.0,R,9277243.0,R,6415004.0,R,6415004.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,6472391.0,R,48802372.0,R,-70212.0,R,85193980.0,R,5522153.0,R,0.0,R,49006496.0
139463,R,13049497.0,R,54735828.0,R,1149267.0,R,55885095.0,R,68934592.0,R,12147016.0,R,757639.0,R,1991190.0,R,2748829.0,R,5791280.0,R,60190857.0,R,65982137.0,R,68730966.0,R,5199169.0,R,49793622.0,R,0.0,R,0.0,R,-42642149.0,R,7151473.0,R,1034665.0,R,1346095.0,R,77509857.0,R,11854663.0,R,0.0,R,91745280.0,R,38333735.0,R,0.0,R,2427236.0,R,49326239.0,R,52025905.0,R,-2699666.0,R,9851139.0,R,0.0,R,7151473.0,R,9606287,R,416425,R,115346,R,1295100,R,1295100,R,0,R,3347935.0,R,0.0,R,427,R,0.0,R,813967,R,15595487,R,0,R,16967928,R,0,R,14973813,R,0,R,0,R,1709474,R,430,R,0,R,33651645,R,49247132,R,0.0,R,73307.0,R,0.0,R,5800,R,79107,R,49326239,R,17181142,R,12214507,R,0,R,0,R,0,R,0,R,2639353,R,1230290,R,3811589,R,1895517,R,9816011,R,3031996,R,6282713,R,3004887.0,R,821528.0,R,0.0,R,0.0,R,0.0,R,0.0,R,9290210,R,896983,R,52025905,R,20090821,R,10348763,R,6573031,R,2289740,R,321497,R,12402053,1,R,3415934.0,R,21393116.0,R,540475.0,R,5786470.0,1,R,2118835.0,R,38797741.0,R,4165186.0,R,6360546.0,R,10365828.0,R,82346.0,R,0.0,Z,0.0,R,460706.0,R,0.0,R,10908880.0,R,4626167.0,R,0.0,R,4626167.0,R,6282713.0,R,4589707.0,R,4589707.0,R,0.0,R,36460.0,R,36460.0,R,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,1,R,16570048.0,R,18074500.0,R,1504452.0,R,619645.0,R,1324490.0,R,-1324490.0,R,884807.0,R,-2778773.0,R,49247132.0,R,-2699666.0,R,7151473.0,R,0.0,R,0.0,R,52025905.0
139621,R,5708073.0,R,28683448.0,R,2006702.0,R,30690150.0,R,36398223.0,R,7203104.0,Z,0.0,R,1556941.0,R,1556941.0,Z,0.0,R,34033150.0,R,34033150.0,R,35590091.0,R,3609713.0,R,30366275.0,R,37100.0,R,45482.0,R,-26047334.0,R,4401523.0,R,1059959.0,R,1415389.0,R,38449186.0,R,4882939.0,R,890568.0,R,46698041.0,R,16064066.0,Z,0.0,Z,0.0,R,26565089.0,R,27415391.0,R,-850302.0,R,5251825.0,R,0.0,R,4401523.0,R,3087228,R,6679,R,159779,R,2350,Z,0,R,2350,R,1999320.0,Z,0.0,Z,0,Z,0.0,R,392894,R,5648250,Z,0,R,9827576,Z,0,R,9567889,R,67968,Z,0,R,320024,R,24014,R,539,R,19808010,R,25456260,Z,0.0,R,1108829.0,Z,0.0,R,0,R,1108829,R,26565089,R,9299589,R,5205652,Z,0,Z,0,R,9400,Z,0,R,3188937,R,913019,R,2102653,R,966908,R,3953910,R,1477830,R,5271597,R,2084393.0,R,640754.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,1504912,R,0,R,27415391,R,9204163,R,5692228,R,2018326,R,1062538,R,0,R,9438136,1,R,925694.0,R,13402849.0,R,481186.0,R,3741993.0,1,R,579218.0,R,20405636.0,R,3128527.0,R,3461111.0,R,6166491.0,R,1750839.0,Z,0.0,Z,0.0,R,302511.0,R,95441.0,R,8315282.0,R,2997458.0,R,46227.0,R,3043685.0,R,5271597.0,R,2926659.0,R,2926659.0,R,0.0,R,70799.0,R,70799.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,46227.0,R,0.0,R,46227.0,1,R,303242.0,R,405253.0,R,102011.0,R,25350.0,R,82161.0,R,-5500.0,R,0.0,R,-1959131.0,R,25456260.0,R,-850302.0,R,4401523.0,R,45482.0,R,267700.0,R,27415391.0
139700,R,12318374.0,R,68949081.0,R,163080.0,R,69112161.0,R,81430535.0,R,13596206.0,R,487246.0,R,3835203.0,R,4322449.0,R,13408388.0,R,61670573.0,R,75078961.0,R,79401410.0,R,4441587.0,R,54137298.0,R,49356.0,R,47575.0,R,-43050485.0,R,11183744.0,R,3069490.0,R,2399962.0,R,86779214.0,R,9583932.0,R,0.0,R,101832598.0,R,34270870.0,R,0.0,R,1387353.0,R,56479570.0,R,53169764.0,R,3309806.0,R,7873938.0,R,0.0,R,11183744.0,R,11596836,R,345091,R,221334,R,309220,R,0,R,309220,R,1335330.0,Z,0.0,R,133858,Z,0.0,R,706217,R,14647886,Z,0,R,19901180,Z,0,R,17908999,Z,0,Z,0,R,1198066,R,6102,R,0,R,39014347,R,53662233,Z,0.0,R,2817337.0,Z,0.0,R,0,R,2817337,R,56479570,R,13623727,R,11103729,Z,0,Z,0,R,11185,Z,0,R,3134599,R,2172214,R,3801131,R,2204718,R,10963361,R,3909342,R,8925855,R,1049635.0,R,454028.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,11660271,R,740992,R,53169764,R,20585023,R,10466927,R,5359855,R,2263360,R,858588,R,13636011,1,R,4702013.0,R,25385182.0,R,693214.0,R,7476692.0,1,R,1861600.0,R,36012739.0,R,3142771.0,R,6119514.0,R,9599717.0,R,3280083.0,R,0.0,Z,0.0,R,253114.0,R,287351.0,R,13420265.0,R,4014201.0,R,480209.0,R,4494410.0,R,8925855.0,R,3685078.0,R,3685078.0,R,0.0,R,69263.0,R,69263.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,740069.0,R,259860.0,R,480209.0,1,R,1946239.0,R,2662232.0,R,715993.0,R,311569.0,R,474544.0,R,-70120.0,R,0.0,R,492469.0,R,17465223.0,R,3309806.0,R,11183744.0,R,-43001129.0,R,0.0,R,53169764.0
139719,R,22417698.0,R,138865825.0,R,1190219.0,R,140056044.0,R,162473742.0,R,21350096.0,R,3362640.0,R,5777181.0,R,9139821.0,R,67431941.0,R,94835131.0,R,162267072.0,R,171406893.0,R,8744821.0,R,65338734.0,R,1936822.0,R,0.0,R,-63603432.0,R,3672124.0,R,3822848.0,R,220582.0,R,208348678.0,R,27803388.0,R,911332.0,R,241106828.0,R,95343721.0,R,0.0,R,0.0,R,95049537.0,R,93842398.0,R,1207139.0,R,2464985.0,R,0.0,R,3672124.0,R,8160629,R,618705,R,62033,R,38248,R,38248,R,0,R,14585892.0,R,0.0,R,0,R,0.0,R,679860,R,24145367,R,5761613,R,22380200,R,0,R,37041502,R,21607,R,0,R,0,R,17971,R,1095344,R,66318237,R,90463604,R,0.0,R,4585531.0,R,0.0,R,402,R,4585933,R,95049537,R,11688950,R,8260891,R,8073409,R,3443213,R,5339841,R,2661085,R,14076578,R,5674945,R,4321358,R,2327972,R,19444677,R,4623710,R,3885861,R,11733791.0,R,1378966.0,R,0.0,R,0.0,R,0.0,R,0.0,R,15277933,R,0,R,93842398,R,28370782,R,15686263,R,9511350,R,7493017,R,2980808,R,29800178,1,R,6223193.0,R,39462005.0,R,985398.0,R,11361118.0,1,R,3271866.0,R,54306009.0,R,4724911.0,R,9681976.0,R,10780371.0,R,1166097.0,R,0.0,R,0.0,R,874443.0,R,0.0,R,12820911.0,R,8935050.0,R,0.0,R,8935050.0,R,3885861.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8935050.0,R,8935050.0,R,0.0,1,R,6672697.0,R,13000000.0,R,6327303.0,R,0.0,R,0.0,R,0.0,R,6327303.0,R,-3378612.0,R,90463786.0,R,1207139.0,R,3672124.0,R,1936822.0,R,0.0,R,93842398.0
139746,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,348918,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,0,R,348918,R,0,R,0,R,0,R,122701,R,0,R,0,R,0,R,0,R,0,R,122701,R,471619,A,,A,,A,,R,63257,R,63257,R,534876,R,566743,R,519243,R,0,R,0,R,0,R,0,R,108000,R,91500,R,59500,R,55700,R,0,R,0,R,0,A,,A,,A,,A,,A,,A,,R,0,R,0,R,734243,R,666443,R,67800,R,0,R,0,R,0,R,0,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,122701.0,R,20304.0,R,0.0,R,0.0,R,0.0,R,0.0,R,143005.0,R,143005.0,R,0.0,R,143005.0,R,0.0,R,122701.0,R,122701.0,R,0.0,R,20304.0,R,20304.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
139755,R,627805275.0,R,2147715353.0,R,116748107.0,R,2264463460.0,R,2892268735.0,R,349555202.0,R,28277034.0,R,156060150.0,R,184337184.0,R,480239156.0,R,1483743817.0,R,1963982973.0,R,2148320157.0,R,67922659.0,R,1630363098.0,R,29065379.0,R,88122222.0,R,-721969578.0,R,1025581121.0,R,61425231.0,R,210922337.0,R,2391610732.0,R,830725499.0,R,38450892.0,R,3533134691.0,R,1423752242.0,R,38332904.0,R,0.0,R,2035493170.0,R,2036219971.0,R,-726801.0,R,1026307922.0,R,0.0,R,1025581121.0,R,441233139,R,816499777,R,20654351,R,222851270,R,0,R,222851270,R,92948692.0,R,0.0,R,10117399,R,0.0,R,10327466,R,1614632094,R,0,R,320345279,Z,0,R,19611107,Z,0,Z,0,R,2009754,R,39858528,R,0,R,381824668,R,1996456762,R,0.0,R,38401964.0,R,634444.0,R,0,R,39036408,R,2035493170,R,344993049,R,222782721,R,1118946214,R,493337940,R,59237656,R,35841741,R,84143033,R,38612648,R,41053062,R,15754680,R,145715677,R,82828029,R,41847577,R,107847946.0,R,21467517.0,R,0.0,R,0.0,R,0.0,R,0.0,R,92435757,R,0,R,2036219971,R,910625276,R,315970151,R,187124849,R,103078835,R,25029882,R,494390978,1,R,49334442.0,R,611994584.0,R,36204.0,R,187645932.0,1,R,43101313.0,R,828750259.0,R,62677339.0,R,161909270.0,R,11658992.0,R,7472422.0,R,0.0,R,31994401.0,R,0.0,R,42158278.0,R,93284093.0,R,51436516.0,R,0.0,R,51436516.0,R,41847577.0,R,8151099.0,R,8151099.0,R,0.0,R,456070.0,R,456070.0,R,0.0,R,0.0,R,0.0,R,0.0,R,22368103.0,R,22368103.0,R,0.0,R,20461244.0,R,20461244.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,2169706786.0,R,2971501257.0,R,801794471.0,R,65617099.0,R,734161533.0,R,-84776116.0,R,86791955.0,R,656499575.0,R,3911726750.0,R,748191193.0,R,3808390451.0,R,388647251.0,R,1145879525.0,R,3255227175.0
